identifier,landingPage,portalName
e7b5be1205a947b58a67e127a8e23345_0,http://data-yorkcountypa.opendata.arcgis.com/datasets/e7b5be1205a947b58a67e127a8e23345_0,08b-42133
a49b6dfb2f6540c3bb07fbb1fba022eb_0,http://data2018-mcgov-gis.opendata.arcgis.com/datasets/a49b6dfb2f6540c3bb07fbb1fba022eb_0,04b-24031
450315ea8a1e49bbb8c05041ced32529_0,http://data2018-mcgov-gis.opendata.arcgis.com/datasets/450315ea8a1e49bbb8c05041ced32529_0,04b-24031
1c643f72b40045e0bf511b0437b3278a,http://opendata.starkcountyohio.gov/datasets/1c643f72b40045e0bf511b0437b3278a,11b-39151
2c0e1e16700b4a8bbc4ebf03223ac886,http://opendata.starkcountyohio.gov/datasets/2c0e1e16700b4a8bbc4ebf03223ac886,11b-39151
9e70ad7e4320479980830d95491610ef,http://opendata.starkcountyohio.gov/datasets/9e70ad7e4320479980830d95491610ef,11b-39151
f11e6973a16946ed906c7be32a09997a,http://opendata.starkcountyohio.gov/datasets/f11e6973a16946ed906c7be32a09997a,11b-39151
76ab862955a54b0ba64e2ecb34f75430,http://opendata.starkcountyohio.gov/datasets/76ab862955a54b0ba64e2ecb34f75430,11b-39151
ce40844f18bd4b75ae99da21e71d2fe7,http://opendata.starkcountyohio.gov/datasets/ce40844f18bd4b75ae99da21e71d2fe7,11b-39151
8755ff120e944b5d84ceecd7a5f2f68a_11,http://data-athgis.opendata.arcgis.com/datasets/8755ff120e944b5d84ceecd7a5f2f68a_11,11b-39009
e80b5a96ae07464abeba15e58874ed57_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/e80b5a96ae07464abeba15e58874ed57_0,04f-01
824a44b92119427f98f6621d4df1b7de_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/824a44b92119427f98f6621d4df1b7de_0,04f-01
d05ab1e49e9949e5913771c7a82412d0_0,http://ogrip-geohio.opendata.arcgis.com/datasets/d05ab1e49e9949e5913771c7a82412d0_0,11a-01
2c0e1e16700b4a8bbc4ebf03223ac886,http://ogrip-geohio.opendata.arcgis.com/datasets/2c0e1e16700b4a8bbc4ebf03223ac886,11a-01
bc68f2355fbc4e3bb2f8e4e08e1c8c55_1,http://ogrip-geohio.opendata.arcgis.com/datasets/bc68f2355fbc4e3bb2f8e4e08e1c8c55_1,11a-01
e2b3158b2d01490ab526fa3a2534a2f9_0,http://ogrip-geohio.opendata.arcgis.com/datasets/e2b3158b2d01490ab526fa3a2534a2f9_0,11a-01
9e70ad7e4320479980830d95491610ef,http://ogrip-geohio.opendata.arcgis.com/datasets/9e70ad7e4320479980830d95491610ef,11a-01
f11e6973a16946ed906c7be32a09997a,http://ogrip-geohio.opendata.arcgis.com/datasets/f11e6973a16946ed906c7be32a09997a,11a-01
ce40844f18bd4b75ae99da21e71d2fe7,http://ogrip-geohio.opendata.arcgis.com/datasets/ce40844f18bd4b75ae99da21e71d2fe7,11a-01
bd3348f021604d0cb613bbc9ecf09ce4_0,http://ogrip-geohio.opendata.arcgis.com/datasets/bd3348f021604d0cb613bbc9ecf09ce4_0,11a-01
76ab862955a54b0ba64e2ecb34f75430,http://ogrip-geohio.opendata.arcgis.com/datasets/76ab862955a54b0ba64e2ecb34f75430,11a-01
1c643f72b40045e0bf511b0437b3278a,http://ogrip-geohio.opendata.arcgis.com/datasets/1c643f72b40045e0bf511b0437b3278a,11a-01
3268f8b20f904b11975fb358542d4b04_0,http://ogrip-geohio.opendata.arcgis.com/datasets/3268f8b20f904b11975fb358542d4b04_0,11a-01
e31de671ef544728ac7786174a279bf4,http://gis-hennepin.opendata.arcgis.com/datasets/e31de671ef544728ac7786174a279bf4,05b-27053
dd869061282f449386135676fa518f13_0,http://data.imap.maryland.gov/datasets/dd869061282f449386135676fa518f13_0,04a-01
44253e8ca1a04c08b8666d212e04a900_11,http://data.imap.maryland.gov/datasets/44253e8ca1a04c08b8666d212e04a900_11,04a-01
120913815e11405c9c8996b63a65087d_8,http://data.imap.maryland.gov/datasets/120913815e11405c9c8996b63a65087d_8,04a-01
60eba4b459a642378dfc63bf85de2dd2_7,http://data.imap.maryland.gov/datasets/60eba4b459a642378dfc63bf85de2dd2_7,04a-01
2fae0b325bf84689a2561075d16dc1be_9,http://data.imap.maryland.gov/datasets/2fae0b325bf84689a2561075d16dc1be_9,04a-01
47a7b23ee906431eb646f863ad2cb2e5_0,http://opendata.minneapolismn.gov/datasets/47a7b23ee906431eb646f863ad2cb2e5_0,05c-01
b8538f2b3fb443f99d2c30af86761971_0,http://opendata.minneapolismn.gov/datasets/b8538f2b3fb443f99d2c30af86761971_0,05c-01
9623c3bd949c4ee4a814d1ec6844998a_0,http://opendata.minneapolismn.gov/datasets/9623c3bd949c4ee4a814d1ec6844998a_0,05c-01
2113474edb914df9a3b4f1dde5c330df_0,http://opendata.minneapolismn.gov/datasets/2113474edb914df9a3b4f1dde5c330df_0,05c-01
2c35bcea1a7c4a3ba48fa42b039e5aa6_0,http://opendata.minneapolismn.gov/datasets/2c35bcea1a7c4a3ba48fa42b039e5aa6_0,05c-01
16aa315d624d4f988f2d0c49d0ea1be5_0,http://opendata.minneapolismn.gov/datasets/16aa315d624d4f988f2d0c49d0ea1be5_0,05c-01
0f8cd532bc9a48518d6e69d681a0ffb9_0,http://opendata.minneapolismn.gov/datasets/0f8cd532bc9a48518d6e69d681a0ffb9_0,05c-01
4c768a5aa3154f85bd80dc9c5dd0ebf7_0,http://opendata.minneapolismn.gov/datasets/4c768a5aa3154f85bd80dc9c5dd0ebf7_0,05c-01
259054b1b679417ca864db3a139de61c_0,http://data-phl.opendata.arcgis.com/datasets/259054b1b679417ca864db3a139de61c_0,08c-02
7cc204c855584115821ce6329459b5d5_4,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/7cc204c855584115821ce6329459b5d5_4,05b-27137
12b9ee5a24f34b5ca7331e3806a31522_18,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/12b9ee5a24f34b5ca7331e3806a31522_18,05b-27137
750697b83d5d47bf8e12fe0ecb899e59_16,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/750697b83d5d47bf8e12fe0ecb899e59_16,05b-27137
111feaef7f314b9480af7e4b640175f9_2,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/111feaef7f314b9480af7e4b640175f9_2,05b-27137
c309b734f6904ec7a29baead68cb598a_1,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/c309b734f6904ec7a29baead68cb598a_1,05b-27137
b7576c894aef43ba80145555ebaa21a6_19,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/b7576c894aef43ba80145555ebaa21a6_19,05b-27137
e1ca424971f8470d9afa4083c471a686_17,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/e1ca424971f8470d9afa4083c471a686_17,05b-27137
4382d4a88f15450fbd6fb28ac9c64996_7,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/4382d4a88f15450fbd6fb28ac9c64996_7,05b-27137
d6dbbc3918d34a4e8ca2a7599cbafd07_0,http://opendata.gis.co.scott.mn.us/datasets/d6dbbc3918d34a4e8ca2a7599cbafd07_0,05b-27139
06ac5bd99e0e49dab0585bc0ae3ad400_0,http://maps-semcog.opendata.arcgis.com/datasets/06ac5bd99e0e49dab0585bc0ae3ad400_0,06f-01
a1924d4046834f3dbe9499d0e7df7b62_42,http://gis-michigan.opendata.arcgis.com/datasets/a1924d4046834f3dbe9499d0e7df7b62_42,06a-01
06ac5bd99e0e49dab0585bc0ae3ad400_0,http://gis-michigan.opendata.arcgis.com/datasets/06ac5bd99e0e49dab0585bc0ae3ad400_0,06a-01
