identifier,landingPage,portalName
19600c3748f04a49a23e08bb332b4769_31,https://gis-michigan.opendata.arcgis.com/datasets/19600c3748f04a49a23e08bb332b4769_31,06a-01
047a0817ee9f40dfa068b191b62f0268_5,https://gis-michigan.opendata.arcgis.com/datasets/047a0817ee9f40dfa068b191b62f0268_5,06a-01
caf793998328441c999f4704c653927d_35,https://gis-michigan.opendata.arcgis.com/datasets/caf793998328441c999f4704c653927d_35,06a-01
ca871118ebcf4a76897c99c065d8c3ee_19,https://gis-michigan.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19,06a-01
01cf7cfc9a044cae9e4f78d943c38880_22,https://gis-michigan.opendata.arcgis.com/datasets/01cf7cfc9a044cae9e4f78d943c38880_22,06a-01
2f87556b25274e6a905c35bc8d9a370d_34,https://gis-michigan.opendata.arcgis.com/datasets/2f87556b25274e6a905c35bc8d9a370d_34,06a-01
624c78214f814397af658d35427e24d8_23,https://gis-michigan.opendata.arcgis.com/datasets/624c78214f814397af658d35427e24d8_23,06a-01
8856d8b876e44ccfaa223b1be8fe3141_11,https://gis-michigan.opendata.arcgis.com/datasets/8856d8b876e44ccfaa223b1be8fe3141_11,06a-01
6dde516398d148d1aeb5867fa8971e10_37,https://gis-michigan.opendata.arcgis.com/datasets/6dde516398d148d1aeb5867fa8971e10_37,06a-01
8c470b26095b48e38f4272e6ba409052_10,https://gis-michigan.opendata.arcgis.com/datasets/8c470b26095b48e38f4272e6ba409052_10,06a-01
58e1993b82d748d5a5b4daa846a56cf0_0,https://gis-michigan.opendata.arcgis.com/datasets/58e1993b82d748d5a5b4daa846a56cf0_0,06a-01
d0ef0add52214d85a426326310c77335_8,https://gis-michigan.opendata.arcgis.com/datasets/d0ef0add52214d85a426326310c77335_8,06a-01
6dd96bcc0abe447b9a2150bf93b14106_7,https://gis-michigan.opendata.arcgis.com/datasets/6dd96bcc0abe447b9a2150bf93b14106_7,06a-01
9d7a29149a434aab97b0f62b49234ab7_4,https://gis-michigan.opendata.arcgis.com/datasets/9d7a29149a434aab97b0f62b49234ab7_4,06a-01
afee964e508d4bd2ab882c44601c417d_51,https://gis-michigan.opendata.arcgis.com/datasets/afee964e508d4bd2ab882c44601c417d_51,06a-01
62421ee1522a42c0a995c9a0fff0b612_49,https://gis-michigan.opendata.arcgis.com/datasets/62421ee1522a42c0a995c9a0fff0b612_49,06a-01
fdccf89b12c346b4a6610c7b5c2fff1a,https://gis-michigan.opendata.arcgis.com/datasets/fdccf89b12c346b4a6610c7b5c2fff1a,06a-01
9252bb376cfc467fa3722a36c5d3d06c_52,https://gis-michigan.opendata.arcgis.com/datasets/9252bb376cfc467fa3722a36c5d3d06c_52,06a-01
2b0b7e9d138b4c05aa2917212ca89165_50,https://gis-michigan.opendata.arcgis.com/datasets/2b0b7e9d138b4c05aa2917212ca89165_50,06a-01
7bf26737c57c4262863faaf286db8155_48,https://gis-michigan.opendata.arcgis.com/datasets/7bf26737c57c4262863faaf286db8155_48,06a-01
e8d7353f8ce34d2fa891f9b614fe6c8f_5,https://gis-michigan.opendata.arcgis.com/datasets/e8d7353f8ce34d2fa891f9b614fe6c8f_5,06a-01
83497cc74b234d959b44251fc9112502_0,https://gis-michigan.opendata.arcgis.com/datasets/83497cc74b234d959b44251fc9112502_0,06a-01
95e265bcf44c42b49319562dc84487d8_27,https://gis-michigan.opendata.arcgis.com/datasets/95e265bcf44c42b49319562dc84487d8_27,06a-01
cc45d8b36c444e0eb6250f7c59903ba4_22,https://gis-michigan.opendata.arcgis.com/datasets/cc45d8b36c444e0eb6250f7c59903ba4_22,06a-01
ecac33cbe35e4b6f85f5d61d2e17d73f_1,https://data-summitgis.opendata.arcgis.com/datasets/ecac33cbe35e4b6f85f5d61d2e17d73f_1,11b-39153
46cea595e29e4e378521980e07b4bf64_0,https://data-summitgis.opendata.arcgis.com/datasets/46cea595e29e4e378521980e07b4bf64_0,11b-39153
6fed86513a004125a3333a7e6a34f49e_0,https://data-summitgis.opendata.arcgis.com/datasets/6fed86513a004125a3333a7e6a34f49e_0,11b-39153
cc61ab67c7b7489290ab232e8a84f39c_2,https://data-summitgis.opendata.arcgis.com/datasets/cc61ab67c7b7489290ab232e8a84f39c_2,11b-39153
4a73fe749c7542e9a512a7a46e9cc040_2,https://data-summitgis.opendata.arcgis.com/datasets/4a73fe749c7542e9a512a7a46e9cc040_2,11b-39153
a30dd032352f404e89ee2f93707e4634_7,https://data-summitgis.opendata.arcgis.com/datasets/a30dd032352f404e89ee2f93707e4634_7,11b-39153
cb98140b18224a7e911773dd8617708a_1,https://data-summitgis.opendata.arcgis.com/datasets/cb98140b18224a7e911773dd8617708a_1,11b-39153
ca712555b4fa403494cf2f429f68b9c8_0,https://data-summitgis.opendata.arcgis.com/datasets/ca712555b4fa403494cf2f429f68b9c8_0,11b-39153
21263e3b04a54a10b52e4985791060af_1,https://data-summitgis.opendata.arcgis.com/datasets/21263e3b04a54a10b52e4985791060af_1,11b-39153
51c820b82a83429fa8f804f1dae5ccc3_65,https://gisdata-centrecountygov.opendata.arcgis.com/datasets/51c820b82a83429fa8f804f1dae5ccc3_65,08b-42027
3dd038a26ddc4003832de86312c286ff_42,https://gisdata-centrecountygov.opendata.arcgis.com/datasets/3dd038a26ddc4003832de86312c286ff_42,08b-42027
f49b1f46e2ed487ba00150835e605b9e_0,https://gisdata-centrecountygov.opendata.arcgis.com/datasets/f49b1f46e2ed487ba00150835e605b9e_0,08b-42027
9fed9eab346d49d4bcceaa06a0758c23_0,https://gis-baltimore.opendata.arcgis.com/datasets/9fed9eab346d49d4bcceaa06a0758c23_0,04c-02
9fed9eab346d49d4bcceaa06a0758c23_1,https://gis-baltimore.opendata.arcgis.com/datasets/9fed9eab346d49d4bcceaa06a0758c23_1,04c-02
9fed9eab346d49d4bcceaa06a0758c23,https://gis-baltimore.opendata.arcgis.com/datasets/9fed9eab346d49d4bcceaa06a0758c23,04c-02
5b6f2da9f7ba4f7798278dcdbb48a737_7,https://auditor-fca.opendata.arcgis.com/datasets/5b6f2da9f7ba4f7798278dcdbb48a737_7,11b-39049
e1a1f4fa901142b988cfec76a48a0517,https://ogrip-geohio.opendata.arcgis.com/datasets/e1a1f4fa901142b988cfec76a48a0517,11a-01
b7fd904b3e58420bb5c99c5ff9b1f3a6,https://ogrip-geohio.opendata.arcgis.com/datasets/b7fd904b3e58420bb5c99c5ff9b1f3a6,11a-01
f80798fbebba49f1ab7f260bae93c195,https://ogrip-geohio.opendata.arcgis.com/datasets/f80798fbebba49f1ab7f260bae93c195,11a-01
f348344f35494f5d9e0379da7690f63d,https://ogrip-geohio.opendata.arcgis.com/datasets/f348344f35494f5d9e0379da7690f63d,11a-01
5674994e30e6491d8a6e6c35c8fcd8d2,https://ogrip-geohio.opendata.arcgis.com/datasets/5674994e30e6491d8a6e6c35c8fcd8d2,11a-01
6e3005c489fe42d5a457f554c9145fba,https://ogrip-geohio.opendata.arcgis.com/datasets/6e3005c489fe42d5a457f554c9145fba,11a-01
879ca13fd4664cfdbce54f637148bbe2,https://ogrip-geohio.opendata.arcgis.com/datasets/879ca13fd4664cfdbce54f637148bbe2,11a-01
512057044dec4d5c9398bc1f0eed112d,https://ogrip-geohio.opendata.arcgis.com/datasets/512057044dec4d5c9398bc1f0eed112d,11a-01
dd3817e3f34547fa87c750526ef480a4_0,https://ogrip-geohio.opendata.arcgis.com/datasets/dd3817e3f34547fa87c750526ef480a4_0,11a-01
6c51886008714a968784e751816709c9_0,https://ogrip-geohio.opendata.arcgis.com/datasets/6c51886008714a968784e751816709c9_0,11a-01
722bd754536b4bc0a1cf7ad32b5c10b4,https://ogrip-geohio.opendata.arcgis.com/datasets/722bd754536b4bc0a1cf7ad32b5c10b4,11a-01
fbe9be266dd84bd59f7f98fb9fb8ab7a_0,https://ogrip-geohio.opendata.arcgis.com/datasets/fbe9be266dd84bd59f7f98fb9fb8ab7a_0,11a-01
62687fead6284ee3911e25a411d8e56c,https://ogrip-geohio.opendata.arcgis.com/datasets/62687fead6284ee3911e25a411d8e56c,11a-01
05c4621cdd884994b84c3e838816e851,https://ogrip-geohio.opendata.arcgis.com/datasets/05c4621cdd884994b84c3e838816e851,11a-01
55c5c3c32f9147f8bf605fe25d27f6d9_0,https://ogrip-geohio.opendata.arcgis.com/datasets/55c5c3c32f9147f8bf605fe25d27f6d9_0,11a-01
2bb77c24a3bf4f87a22266a5b7edc87b_0,https://ogrip-geohio.opendata.arcgis.com/datasets/2bb77c24a3bf4f87a22266a5b7edc87b_0,11a-01
37b8086a4abe45bea939e5778913e65e,https://ogrip-geohio.opendata.arcgis.com/datasets/37b8086a4abe45bea939e5778913e65e,11a-01
34b85e3ccd5444a2bc473aaaab74a4f7_1,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/34b85e3ccd5444a2bc473aaaab74a4f7_1,03b-19113
fbbb1ff784644ec38ad8d4e7800e563d_1,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/fbbb1ff784644ec38ad8d4e7800e563d_1,03b-19113
326abdbbd0574419a4ea8c024b983a2b_6,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/326abdbbd0574419a4ea8c024b983a2b_6,03b-19113
1bbf8a94a8bc4d408ef4486d3ed03740_4,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/1bbf8a94a8bc4d408ef4486d3ed03740_4,03b-19113
946d7b886c524d3aa7fea246eb642ace_11,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/946d7b886c524d3aa7fea246eb642ace_11,03b-19113
deb23b7c4983427aa83881db0e5ee6ad_0,https://opendata.minneapolismn.gov/datasets/deb23b7c4983427aa83881db0e5ee6ad_0,05c-01
70977c11cc9b419fa5856351be721fbd_0,https://opendata.minneapolismn.gov/datasets/70977c11cc9b419fa5856351be721fbd_0,05c-01
01cc4e6abf5f40398efc299585dc9775_0,https://opendata.minneapolismn.gov/datasets/01cc4e6abf5f40398efc299585dc9775_0,05c-01
4001ebcfd38d404c9662cbfc3311c3c8_0,https://opendata.minneapolismn.gov/datasets/4001ebcfd38d404c9662cbfc3311c3c8_0,05c-01
b2542607ea704cca87c0915b987a40da_0,https://opendata.minneapolismn.gov/datasets/b2542607ea704cca87c0915b987a40da_0,05c-01
940fad9e84a144029b71a36538c3706f_0,https://opendata.minneapolismn.gov/datasets/940fad9e84a144029b71a36538c3706f_0,05c-01
38cfcfe07c2543ad869c8ee8c8378b5e_0,https://opendata.minneapolismn.gov/datasets/38cfcfe07c2543ad869c8ee8c8378b5e_0,05c-01
c238710e7efa4ad9ba01405383d4bfdd_0,https://opendata.minneapolismn.gov/datasets/c238710e7efa4ad9ba01405383d4bfdd_0,05c-01
0b2bdda8493c47f088100f831885bdce_0,https://opendata.minneapolismn.gov/datasets/0b2bdda8493c47f088100f831885bdce_0,05c-01
ab9e89e1273f445bb265846c90b38a96_0,https://data-phl.opendata.arcgis.com/datasets/ab9e89e1273f445bb265846c90b38a96_0,08c-02
efbff0359c3e43f190e8c35ce9fa71d6_0,https://data-phl.opendata.arcgis.com/datasets/efbff0359c3e43f190e8c35ce9fa71d6_0,08c-02
c0de71f8ea484b85bb5efcb7c07c6914,https://coronavirus-resources.esri.com/datasets/c0de71f8ea484b85bb5efcb7c07c6914,99-1000
b31a556a27934383abf3cbe17b033280,https://coronavirus-resources.esri.com/datasets/b31a556a27934383abf3cbe17b033280,99-1000
dd8e513208f54ff9b3d7ed688e31c204,https://coronavirus-resources.esri.com/datasets/dd8e513208f54ff9b3d7ed688e31c204,99-1000
cc688a4005d347ed93ea4a5cb7c98c13,https://coronavirus-resources.esri.com/datasets/cc688a4005d347ed93ea4a5cb7c98c13,99-1000
f0d916e509a249c1bd9a3accfab1d2df,https://coronavirus-resources.esri.com/datasets/f0d916e509a249c1bd9a3accfab1d2df,99-1000
e1a1f4fa901142b988cfec76a48a0517,https://opendata.starkcountyohio.gov/datasets/e1a1f4fa901142b988cfec76a48a0517,11b-39151
b7fd904b3e58420bb5c99c5ff9b1f3a6,https://opendata.starkcountyohio.gov/datasets/b7fd904b3e58420bb5c99c5ff9b1f3a6,11b-39151
f80798fbebba49f1ab7f260bae93c195,https://opendata.starkcountyohio.gov/datasets/f80798fbebba49f1ab7f260bae93c195,11b-39151
f348344f35494f5d9e0379da7690f63d,https://opendata.starkcountyohio.gov/datasets/f348344f35494f5d9e0379da7690f63d,11b-39151
5674994e30e6491d8a6e6c35c8fcd8d2,https://opendata.starkcountyohio.gov/datasets/5674994e30e6491d8a6e6c35c8fcd8d2,11b-39151
6e3005c489fe42d5a457f554c9145fba,https://opendata.starkcountyohio.gov/datasets/6e3005c489fe42d5a457f554c9145fba,11b-39151
879ca13fd4664cfdbce54f637148bbe2,https://opendata.starkcountyohio.gov/datasets/879ca13fd4664cfdbce54f637148bbe2,11b-39151
1d5bfc66dd664a2a9d3f0bc203132022_0,https://data.imap.maryland.gov/datasets/1d5bfc66dd664a2a9d3f0bc203132022_0,04a-01
51759187dc3c4dbb97ce841448d77381_2,https://data.imap.maryland.gov/datasets/51759187dc3c4dbb97ce841448d77381_2,04a-01
cbb4e0ef28f4490ca2644f4b30a4828f,https://data.imap.maryland.gov/datasets/cbb4e0ef28f4490ca2644f4b30a4828f,04a-01
557b017070e3451c8c7c7565dcef47fe,https://data-montcopa.opendata.arcgis.com/datasets/557b017070e3451c8c7c7565dcef47fe,08b-42091
5ea67b27c33b48fa87e5f8249810ca58,https://opendata.dc.gov/datasets/5ea67b27c33b48fa87e5f8249810ca58,04c-01
9cc2e3964d2749daab49558b0ada6d45,https://opendata.dc.gov/datasets/9cc2e3964d2749daab49558b0ada6d45,04c-01
12fc9030d60d4f6680b5c34ab221db35,https://data-peoriacountygis.opendata.arcgis.com/datasets/12fc9030d60d4f6680b5c34ab221db35,12b-17143
e1ac166354e74c2bb0665ba97b528c03_0,https://opendata.gis.co.scott.mn.us/datasets/e1ac166354e74c2bb0665ba97b528c03_0,05b-27139
40570e19d44b47aabf844f7a695f25ba_0,https://mbgna-umich.opendata.arcgis.com/datasets/40570e19d44b47aabf844f7a695f25ba_0,07d-02
e0c4f46a09b9405cb18837e66e85c622_0,https://data.detroitmi.gov/datasets/e0c4f46a09b9405cb18837e66e85c622_0,07c-01
804ea5f82c564cd39f06bb9fa02316b4_0,https://data.detroitmi.gov/datasets/804ea5f82c564cd39f06bb9fa02316b4_0,07c-01
be03db18c8ab498c92e5feec8021223e_0,https://data.detroitmi.gov/datasets/be03db18c8ab498c92e5feec8021223e_0,07c-01
331b37984d6c4290847b0b40543bd506_0,https://data.detroitmi.gov/datasets/331b37984d6c4290847b0b40543bd506_0,07c-01
848bc665295f4ca9b1e25068ffa88ab0_0,https://data.detroitmi.gov/datasets/848bc665295f4ca9b1e25068ffa88ab0_0,07c-01
58896c179058436d99179f8972d91de5_0,https://data.detroitmi.gov/datasets/58896c179058436d99179f8972d91de5_0,07c-01
32eb0ba9f03440b1b5f28663cb4a7ed8_0,https://data.detroitmi.gov/datasets/32eb0ba9f03440b1b5f28663cb4a7ed8_0,07c-01
81ddf1c148064f04a91ccacb68a5b5fe_0,https://data.detroitmi.gov/datasets/81ddf1c148064f04a91ccacb68a5b5fe_0,07c-01
9270e36a018449b2a537d6e462bfac92_0,https://data.detroitmi.gov/datasets/9270e36a018449b2a537d6e462bfac92_0,07c-01
176b89979c7b4a17ae268498e4cc533a_0,https://data.detroitmi.gov/datasets/176b89979c7b4a17ae268498e4cc533a_0,07c-01
4a49a245e295459abbb5bb280742ef7f_0,https://data.detroitmi.gov/datasets/4a49a245e295459abbb5bb280742ef7f_0,07c-01
0919c9d9b5ad4889b522ab43ed5a2597_0,https://data.detroitmi.gov/datasets/0919c9d9b5ad4889b522ab43ed5a2597_0,07c-01
9c2f2bfa12404e6481e1624700e34cce_0,https://data.detroitmi.gov/datasets/9c2f2bfa12404e6481e1624700e34cce_0,07c-01
e64a20a6cb544a57b7396735c1ee4835,https://open-iowa.opendata.arcgis.com/datasets/e64a20a6cb544a57b7396735c1ee4835,03a-04
e64a20a6cb544a57b7396735c1ee4835_1,https://open-iowa.opendata.arcgis.com/datasets/e64a20a6cb544a57b7396735c1ee4835_1,03a-04
e64a20a6cb544a57b7396735c1ee4835_2,https://open-iowa.opendata.arcgis.com/datasets/e64a20a6cb544a57b7396735c1ee4835_2,03a-04
e64a20a6cb544a57b7396735c1ee4835_0,https://open-iowa.opendata.arcgis.com/datasets/e64a20a6cb544a57b7396735c1ee4835_0,03a-04
f1d228a2695d424bb17a3b2409778d63_0,https://open-iowa.opendata.arcgis.com/datasets/f1d228a2695d424bb17a3b2409778d63_0,03a-04
63571117df834450b697de6f3baff3df,https://gisopendata.siouxfalls.org/datasets/63571117df834450b697de6f3baff3df,03c-02
fb26e8887e85426db7c51fd7e1c2e11d,https://gisopendata.siouxfalls.org/datasets/fb26e8887e85426db7c51fd7e1c2e11d,03c-02
4340f3aff42946d5be83b441b6819674_0,https://public-iowadot.opendata.arcgis.com/datasets/4340f3aff42946d5be83b441b6819674_0,03a-02
4340f3aff42946d5be83b441b6819674_1,https://public-iowadot.opendata.arcgis.com/datasets/4340f3aff42946d5be83b441b6819674_1,03a-02
8dd8824ae2f14517a73252507064a780_0,https://public-iowadot.opendata.arcgis.com/datasets/8dd8824ae2f14517a73252507064a780_0,03a-02
8dd8824ae2f14517a73252507064a780_1,https://public-iowadot.opendata.arcgis.com/datasets/8dd8824ae2f14517a73252507064a780_1,03a-02
4340f3aff42946d5be83b441b6819674,https://public-iowadot.opendata.arcgis.com/datasets/4340f3aff42946d5be83b441b6819674,03a-02
8dd8824ae2f14517a73252507064a780,https://public-iowadot.opendata.arcgis.com/datasets/8dd8824ae2f14517a73252507064a780,03a-02
4a4064d180c24a10a02de7022be06616,https://public-iowadot.opendata.arcgis.com/datasets/4a4064d180c24a10a02de7022be06616,03a-02
8054a3cbf4c14dd1973a705fb446e936_5,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936_5,13a-01
8054a3cbf4c14dd1973a705fb446e936_4,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936_4,13a-01
8054a3cbf4c14dd1973a705fb446e936_3,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936_3,13a-01
8054a3cbf4c14dd1973a705fb446e936_2,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936_2,13a-01
8054a3cbf4c14dd1973a705fb446e936_0,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936_0,13a-01
8054a3cbf4c14dd1973a705fb446e936_36,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936_36,13a-01
c8a371bb2ece48968ebf5c12b2ced4bc_6,https://www.nebraskamap.gov/datasets/c8a371bb2ece48968ebf5c12b2ced4bc_6,13a-01
8054a3cbf4c14dd1973a705fb446e936,https://www.nebraskamap.gov/datasets/8054a3cbf4c14dd1973a705fb446e936,13a-01
c8823b31c7ea4fb6aa01ca41aeba6d2b_0,https://www.nebraskamap.gov/datasets/c8823b31c7ea4fb6aa01ca41aeba6d2b_0,13a-01
