identifier,landingPage,portalName
31bfb82772cd4ebeb62cfd5a7729cd22_0,http://public-iowadot.opendata.arcgis.com/datasets/31bfb82772cd4ebeb62cfd5a7729cd22_0,03a-02
f9f78ae77bf64fb597e9493337e46ff8_0,http://public-iowadot.opendata.arcgis.com/datasets/f9f78ae77bf64fb597e9493337e46ff8_0,03a-02
c42515b7c6734520bc34996506f08adf_0,http://public-iowadot.opendata.arcgis.com/datasets/c42515b7c6734520bc34996506f08adf_0,03a-02
e1e6df62208b456499d9cad4ff2e5c6b_0,http://public-iowadot.opendata.arcgis.com/datasets/e1e6df62208b456499d9cad4ff2e5c6b_0,03a-02
435d39cd77c14967a50d9cd10de0f8d2_0,http://public-iowadot.opendata.arcgis.com/datasets/435d39cd77c14967a50d9cd10de0f8d2_0,03a-02
0a2c0085ceb44bd28153854e476f1851,http://opendata.starkcountyohio.gov/datasets/0a2c0085ceb44bd28153854e476f1851,11b-39151
a4b9d75726284eb2802525a005e117f5,http://opendata.starkcountyohio.gov/datasets/a4b9d75726284eb2802525a005e117f5,11b-39151
98c0745ebb2a498fa411834bc2b54f1b,http://opendata.starkcountyohio.gov/datasets/98c0745ebb2a498fa411834bc2b54f1b,11b-39151
a5f1aa4b5db64cd3a9a2acb26c8c4c94,http://opendata.starkcountyohio.gov/datasets/a5f1aa4b5db64cd3a9a2acb26c8c4c94,11b-39151
ec66b39844724e35bdd73ef99800690b,http://opendata.starkcountyohio.gov/datasets/ec66b39844724e35bdd73ef99800690b,11b-39151
b8df2ce24fa04a468f1341db6e4814f1_0,http://opendata.starkcountyohio.gov/datasets/b8df2ce24fa04a468f1341db6e4814f1_0,11b-39151
709d7bc2f3324d768ca775fed9f3a4ae_0,http://openac-alcogis.opendata.arcgis.com/datasets/709d7bc2f3324d768ca775fed9f3a4ae_0,08b-42003
33705f5671b64fdea0a74b47ef433d61_8,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/33705f5671b64fdea0a74b47ef433d61_8,08b-42027
c611558362d241ac9b5a1bf4bef3356f_23,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/c611558362d241ac9b5a1bf4bef3356f_23,08b-42027
3684ef6da62b46a7818f40786a6025eb_67,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3684ef6da62b46a7818f40786a6025eb_67,08b-42027
c588e903e75f4157a116d3f377bcb7ee_81,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/c588e903e75f4157a116d3f377bcb7ee_81,08b-42027
e5d193dc392142e5b595ef00d1b40e5f_32,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e5d193dc392142e5b595ef00d1b40e5f_32,08b-42027
8c68f120d75a44c798b11ae0d7ded693_10,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/8c68f120d75a44c798b11ae0d7ded693_10,08b-42027
fde15e68fd434ff98b975f0ffe9a9ddd_53,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/fde15e68fd434ff98b975f0ffe9a9ddd_53,08b-42027
b07ab4ba5bef4285ad8fdf118b86b406_5,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/b07ab4ba5bef4285ad8fdf118b86b406_5,08b-42027
3dd038a26ddc4003832de86312c286ff_41,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3dd038a26ddc4003832de86312c286ff_41,08b-42027
f72cb44376d74671996c71c476ee7b09_52,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f72cb44376d74671996c71c476ee7b09_52,08b-42027
276fffcc41b947fa87497bb8ed1d1c40_2,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/276fffcc41b947fa87497bb8ed1d1c40_2,08b-42027
8e7bf31cfd774995bf38d9993472848c_25,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/8e7bf31cfd774995bf38d9993472848c_25,08b-42027
c8274c9c6c19484e8b1eefc7cbb78d82_48,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/c8274c9c6c19484e8b1eefc7cbb78d82_48,08b-42027
977eb55152fe4893807f95f5bd9dc916_45,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/977eb55152fe4893807f95f5bd9dc916_45,08b-42027
92c558f736f0461d99c0c488d46eea50_11,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/92c558f736f0461d99c0c488d46eea50_11,08b-42027
269fc852221c4f95936f870ca500577b_51,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/269fc852221c4f95936f870ca500577b_51,08b-42027
1f35d1a76e084ef590be9edeefe98bca_19,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/1f35d1a76e084ef590be9edeefe98bca_19,08b-42027
2f4f957c4eeb4485b03f81f611aa1989_14,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/2f4f957c4eeb4485b03f81f611aa1989_14,08b-42027
e0ff7e13c7f54816a0caa6c6804b61f3_22,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e0ff7e13c7f54816a0caa6c6804b61f3_22,08b-42027
bd68fef2bdfd44e192b6baaad103f1e9_68,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/bd68fef2bdfd44e192b6baaad103f1e9_68,08b-42027
b8596c3399d749b0b91628e3f3440b6c_17,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/b8596c3399d749b0b91628e3f3440b6c_17,08b-42027
472108381a6c4b7c9ff05c5fc00d6a80_39,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/472108381a6c4b7c9ff05c5fc00d6a80_39,08b-42027
33c8baba0cd5498e8617f005a8e6ab54_65,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/33c8baba0cd5498e8617f005a8e6ab54_65,08b-42027
bf0edda6d4e942b2aa4819a0139e2b13_24,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/bf0edda6d4e942b2aa4819a0139e2b13_24,08b-42027
567d9befe5864c52bbcf638f779a3cfb_61,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/567d9befe5864c52bbcf638f779a3cfb_61,08b-42027
46c0de8ae7c04167a11c5feda7d48a06_26,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/46c0de8ae7c04167a11c5feda7d48a06_26,08b-42027
70d548f6a3ab4434b38f222e99f8a69a_38,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/70d548f6a3ab4434b38f222e99f8a69a_38,08b-42027
b1db13588648466ab6b059f658b832c2_73,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/b1db13588648466ab6b059f658b832c2_73,08b-42027
a5e801fab5674bbfb2493c27b3b6f996_27,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/a5e801fab5674bbfb2493c27b3b6f996_27,08b-42027
94cfb4dd2c604d0e9a8a7ce9447daf0c_49,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/94cfb4dd2c604d0e9a8a7ce9447daf0c_49,08b-42027
0146b63a04c14dd8becfd9d575135797_46,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0146b63a04c14dd8becfd9d575135797_46,08b-42027
75e357742dac4181a7d1238640e069e1_12,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/75e357742dac4181a7d1238640e069e1_12,08b-42027
de71ea5a986d4a6e886cd0869bd9bdaf_77,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/de71ea5a986d4a6e886cd0869bd9bdaf_77,08b-42027
4ffbcd08a40f4516b7e41e88fa27bdac_29,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/4ffbcd08a40f4516b7e41e88fa27bdac_29,08b-42027
ed52a00fce3b4af4a7d40db750d7ed01_71,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/ed52a00fce3b4af4a7d40db750d7ed01_71,08b-42027
e52ca72c12434066b025f7326f3e1821_62,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e52ca72c12434066b025f7326f3e1821_62,08b-42027
e5a0841b45354dd08bd64cce0f9828a3_35,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e5a0841b45354dd08bd64cce0f9828a3_35,08b-42027
06c9d795efea497f99fa9e4addf55b46_50,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/06c9d795efea497f99fa9e4addf55b46_50,08b-42027
29be23961c2b46d3821a76bb7eb6f560_58,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/29be23961c2b46d3821a76bb7eb6f560_58,08b-42027
7e32161d0f144742a9432a84161e4445_70,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/7e32161d0f144742a9432a84161e4445_70,08b-42027
f03801d799e2442fbd14f1114d6a4486_76,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f03801d799e2442fbd14f1114d6a4486_76,08b-42027
4dabaa27aa614e139c75f6ace0f019c1_47,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/4dabaa27aa614e139c75f6ace0f019c1_47,08b-42027
0b9e7a88d8f74ed8b0df5816523dcf9c_72,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0b9e7a88d8f74ed8b0df5816523dcf9c_72,08b-42027
a42498bd6b18421f8df24eb2c58ef795_44,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/a42498bd6b18421f8df24eb2c58ef795_44,08b-42027
48506c1fcae24b279ec28db8c0d23a0a_60,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/48506c1fcae24b279ec28db8c0d23a0a_60,08b-42027
055df5613b71412595a890599b73bc4a_0,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/055df5613b71412595a890599b73bc4a_0,08b-42027
a20e90b9d2464eb79deddac993b7f5b1_75,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/a20e90b9d2464eb79deddac993b7f5b1_75,08b-42027
6897085c4ef840e9aa7cfd3ceecd0f61_30,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/6897085c4ef840e9aa7cfd3ceecd0f61_30,08b-42027
52b96a57d16c4b3e9dc6085cee28f4a9_43,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/52b96a57d16c4b3e9dc6085cee28f4a9_43,08b-42027
26851437caef4a43b40fc8099b3ecf38_37,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/26851437caef4a43b40fc8099b3ecf38_37,08b-42027
80d78aa9cf134f6c9d9ef2ac3408253e_80,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/80d78aa9cf134f6c9d9ef2ac3408253e_80,08b-42027
6a36ac01c8184751bd520d60443357ff_59,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/6a36ac01c8184751bd520d60443357ff_59,08b-42027
0c2ba9997c8d420d88bbd634c9e08785_34,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0c2ba9997c8d420d88bbd634c9e08785_34,08b-42027
202e5b658c134f268d484d5d49409ebb_78,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/202e5b658c134f268d484d5d49409ebb_78,08b-42027
14d3febcfe4b4f7990a2e66aa324b858_18,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/14d3febcfe4b4f7990a2e66aa324b858_18,08b-42027
9c8aa5f77d564d4392e839ad50d00ef3_21,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/9c8aa5f77d564d4392e839ad50d00ef3_21,08b-42027
0084325a87864d30974241c074b96fc3_28,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0084325a87864d30974241c074b96fc3_28,08b-42027
bf075a363f974d6988c3db1b951a199c_36,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/bf075a363f974d6988c3db1b951a199c_36,08b-42027
c0cb63f0034c4dedb49379a08d1040f1_55,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/c0cb63f0034c4dedb49379a08d1040f1_55,08b-42027
e02e2da6e283465a9e60cd02d47ed680_1,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e02e2da6e283465a9e60cd02d47ed680_1,08b-42027
45165a2ce72b40b7a396123975a3edaa_20,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/45165a2ce72b40b7a396123975a3edaa_20,08b-42027
f833793c0d0b47a48e15fda3db181d0c_3,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f833793c0d0b47a48e15fda3db181d0c_3,08b-42027
e0247589247d4b5e9ab03e57a05d50ce_63,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e0247589247d4b5e9ab03e57a05d50ce_63,08b-42027
38f83a2646184d2e85333d2180a07772_31,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/38f83a2646184d2e85333d2180a07772_31,08b-42027
5649a6a4de2749cfa7e44abd5f29630b_57,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/5649a6a4de2749cfa7e44abd5f29630b_57,08b-42027
78939735f44e4d42a2276eced4fd4330_56,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/78939735f44e4d42a2276eced4fd4330_56,08b-42027
ba6555bd8408468f8ee16b2bc393aa88_15,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/ba6555bd8408468f8ee16b2bc393aa88_15,08b-42027
7a9b92bd37ed4014875712c7366e0c8f_13,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/7a9b92bd37ed4014875712c7366e0c8f_13,08b-42027
86bc914ac133417ba61e0c3eddfe8d72_66,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/86bc914ac133417ba61e0c3eddfe8d72_66,08b-42027
6fcc2b80e9b44bb19ac2d3e9f37c10e6_7,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/6fcc2b80e9b44bb19ac2d3e9f37c10e6_7,08b-42027
33673a7c5569485689e1db2f4c11b270_69,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/33673a7c5569485689e1db2f4c11b270_69,08b-42027
51c820b82a83429fa8f804f1dae5ccc3_64,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/51c820b82a83429fa8f804f1dae5ccc3_64,08b-42027
ace77ce4064c4bf99c05048a30779b3e_6,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/ace77ce4064c4bf99c05048a30779b3e_6,08b-42027
42a5ab3bce7146989f5a35f3b6a31a88_16,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/42a5ab3bce7146989f5a35f3b6a31a88_16,08b-42027
e4cd6ea65a4e42028b9f89ad91ab8b30_79,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e4cd6ea65a4e42028b9f89ad91ab8b30_79,08b-42027
fc8a92a17fdb4ffa8ff0f48a1d548326_54,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/fc8a92a17fdb4ffa8ff0f48a1d548326_54,08b-42027
7f85fef505dd46dc9123a8d8050d9f03_33,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/7f85fef505dd46dc9123a8d8050d9f03_33,08b-42027
31797c9a81ad4a0d85eb060242ae984d_42,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/31797c9a81ad4a0d85eb060242ae984d_42,08b-42027
0fc54639557449f4a520982f0f77a1c2_74,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0fc54639557449f4a520982f0f77a1c2_74,08b-42027
f85187697a8844b4b4da7a110dd93861_4,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f85187697a8844b4b4da7a110dd93861_4,08b-42027
bda4c9d98d9c4d37aead33b9f7942838_40,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/bda4c9d98d9c4d37aead33b9f7942838_40,08b-42027
5c063cd7037547659905ab1761db469e_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/5c063cd7037547659905ab1761db469e_0,04f-01
12bffa4d6d37431695c6e37fcfd061cd_0,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/12bffa4d6d37431695c6e37fcfd061cd_0,04f-01
36b66912b29a4b11bbed8edb3e944a24,http://gisdata-dupage.opendata.arcgis.com/datasets/36b66912b29a4b11bbed8edb3e944a24,12b-17043
92e30cc62d664b01bb15fc689f57b8fd,http://gisdata-dupage.opendata.arcgis.com/datasets/92e30cc62d664b01bb15fc689f57b8fd,12b-17043
773dab4f15f0468c8117db0ae11a6c75,http://gisdata-dupage.opendata.arcgis.com/datasets/773dab4f15f0468c8117db0ae11a6c75,12b-17043
b5c0c3995ba84a9c861ba26bbf9cdb0e,http://gisdata-dupage.opendata.arcgis.com/datasets/b5c0c3995ba84a9c861ba26bbf9cdb0e,12b-17043
ed26f14829714a78b97394ead04fec8b,http://gisdata-dupage.opendata.arcgis.com/datasets/ed26f14829714a78b97394ead04fec8b,12b-17043
f2116cb1cfa74b0082a2cc293ef39af3,http://gisdata-dupage.opendata.arcgis.com/datasets/f2116cb1cfa74b0082a2cc293ef39af3,12b-17043
cda159ef2fd6466689ddf02a5f276b0f,http://gisdata-dupage.opendata.arcgis.com/datasets/cda159ef2fd6466689ddf02a5f276b0f,12b-17043
b7208232406f4a57aa12b9f944158e75,http://gisdata-dupage.opendata.arcgis.com/datasets/b7208232406f4a57aa12b9f944158e75,12b-17043
fc16e470ed334157b3b7f5c0062a75f9_0,http://ogrip-geohio.opendata.arcgis.com/datasets/fc16e470ed334157b3b7f5c0062a75f9_0,11a-01
d92dbf8aca9f49bfb2a2a6a0e7178d49_0,http://ogrip-geohio.opendata.arcgis.com/datasets/d92dbf8aca9f49bfb2a2a6a0e7178d49_0,11a-01
ec66b39844724e35bdd73ef99800690b,http://ogrip-geohio.opendata.arcgis.com/datasets/ec66b39844724e35bdd73ef99800690b,11a-01
98c0745ebb2a498fa411834bc2b54f1b,http://ogrip-geohio.opendata.arcgis.com/datasets/98c0745ebb2a498fa411834bc2b54f1b,11a-01
a5f1aa4b5db64cd3a9a2acb26c8c4c94,http://ogrip-geohio.opendata.arcgis.com/datasets/a5f1aa4b5db64cd3a9a2acb26c8c4c94,11a-01
a4b9d75726284eb2802525a005e117f5,http://ogrip-geohio.opendata.arcgis.com/datasets/a4b9d75726284eb2802525a005e117f5,11a-01
dc98976dcb7943d9b2e953b983b8a644_0,http://ogrip-geohio.opendata.arcgis.com/datasets/dc98976dcb7943d9b2e953b983b8a644_0,11a-01
b8df2ce24fa04a468f1341db6e4814f1_0,http://ogrip-geohio.opendata.arcgis.com/datasets/b8df2ce24fa04a468f1341db6e4814f1_0,11a-01
0a2c0085ceb44bd28153854e476f1851,http://ogrip-geohio.opendata.arcgis.com/datasets/0a2c0085ceb44bd28153854e476f1851,11a-01
ce6e016502734903a8601cfad5268425,http://data-lakecountyil.opendata.arcgis.com/datasets/ce6e016502734903a8601cfad5268425,12b-17097
45800472171f43089b0f6e8013b41e74,http://data-lakecountyil.opendata.arcgis.com/datasets/45800472171f43089b0f6e8013b41e74,12b-17097
2e5fb9cc83c64ad78dec47f86afd4dbc,http://data-lakecountyil.opendata.arcgis.com/datasets/2e5fb9cc83c64ad78dec47f86afd4dbc,12b-17097
d4974f2d7f334797bf973b8eec98d4d5,http://data-lakecountyil.opendata.arcgis.com/datasets/d4974f2d7f334797bf973b8eec98d4d5,12b-17097
30e329dfd0874305894236875e8d9c18,http://data-lakecountyil.opendata.arcgis.com/datasets/30e329dfd0874305894236875e8d9c18,12b-17097
bc35e730654c44659cce2a3ae5014f22,http://data-lakecountyil.opendata.arcgis.com/datasets/bc35e730654c44659cce2a3ae5014f22,12b-17097
1201aeed7d9c442499eb12238068bb21,http://data-lakecountyil.opendata.arcgis.com/datasets/1201aeed7d9c442499eb12238068bb21,12b-17097
aba2486d3741492a92bd8769b786a728_1,http://data.imap.maryland.gov/datasets/aba2486d3741492a92bd8769b786a728_1,04a-01
aba2486d3741492a92bd8769b786a728_0,http://data.imap.maryland.gov/datasets/aba2486d3741492a92bd8769b786a728_0,04a-01
a24953147769432585eb6e0b655a835b_1,http://data.imap.maryland.gov/datasets/a24953147769432585eb6e0b655a835b_1,04a-01
614cdd865b4045b9b1d3ab17bf3bdc98,http://data.imap.maryland.gov/datasets/614cdd865b4045b9b1d3ab17bf3bdc98,04a-01
916d1a05363a4883a2bb2fd9daa81b7a_0,http://data.imap.maryland.gov/datasets/916d1a05363a4883a2bb2fd9daa81b7a_0,04a-01
916d1a05363a4883a2bb2fd9daa81b7a_1,http://data.imap.maryland.gov/datasets/916d1a05363a4883a2bb2fd9daa81b7a_1,04a-01
916d1a05363a4883a2bb2fd9daa81b7a,http://data.imap.maryland.gov/datasets/916d1a05363a4883a2bb2fd9daa81b7a,04a-01
aba2486d3741492a92bd8769b786a728,http://data.imap.maryland.gov/datasets/aba2486d3741492a92bd8769b786a728,04a-01
e251c3fe668243719001237d7ac74420_0,http://opendata.minneapolismn.gov/datasets/e251c3fe668243719001237d7ac74420_0,05c-01
ef54df646b4946d986a3d7a80abf0844_0,http://opendata.minneapolismn.gov/datasets/ef54df646b4946d986a3d7a80abf0844_0,05c-01
3dd40fe4a3084021a06c01208e6b0c60_0,http://opendata.minneapolismn.gov/datasets/3dd40fe4a3084021a06c01208e6b0c60_0,05c-01
533f31747c714cb38bfc0ca905be820d_0,http://opendata.minneapolismn.gov/datasets/533f31747c714cb38bfc0ca905be820d_0,05c-01
80ac366a2a954cdc890bb8728b698c27_0,http://opendata.minneapolismn.gov/datasets/80ac366a2a954cdc890bb8728b698c27_0,05c-01
22a7e62c688046df99fcdf59dc192377_0,http://opendata.minneapolismn.gov/datasets/22a7e62c688046df99fcdf59dc192377_0,05c-01
9ec6339588bf433589b6ea77a9a01514_0,http://opendata.minneapolismn.gov/datasets/9ec6339588bf433589b6ea77a9a01514_0,05c-01
b2fad8490dcb43b18185c380c8caf4cc_0,http://opendata.minneapolismn.gov/datasets/b2fad8490dcb43b18185c380c8caf4cc_0,05c-01
f978834f53bc43e88a294bb404360a64_0,http://opendata.minneapolismn.gov/datasets/f978834f53bc43e88a294bb404360a64_0,05c-01
4bcb804f09fb4267a2ac3eeb7ba35e47_0,http://opendata.minneapolismn.gov/datasets/4bcb804f09fb4267a2ac3eeb7ba35e47_0,05c-01
1eb6569c647e4e95ad9ab69c930f15ca_0,http://opendata.minneapolismn.gov/datasets/1eb6569c647e4e95ad9ab69c930f15ca_0,05c-01
b5d2dc0952594afcabcd0f84bceef1d8_0,http://opendata.minneapolismn.gov/datasets/b5d2dc0952594afcabcd0f84bceef1d8_0,05c-01
7de4aa0efaff4d669f3c1aee7263e0ac_0,http://data-montcopa.opendata.arcgis.com/datasets/7de4aa0efaff4d669f3c1aee7263e0ac_0,08b-42091
a5db5134e53948fda67dfbd4f88b946b_0,http://data-montcopa.opendata.arcgis.com/datasets/a5db5134e53948fda67dfbd4f88b946b_0,08b-42091
9f89c307c3124741a1fa6f00dbb98bb6_0,http://opendata.dc.gov/datasets/9f89c307c3124741a1fa6f00dbb98bb6_0,04c-01
399e601bd66d43a08fb69e3b91023311,http://opendata.dc.gov/datasets/399e601bd66d43a08fb69e3b91023311,04c-01
5af7fef2610a40bc92e457f132ca380d,http://opendata.dc.gov/datasets/5af7fef2610a40bc92e457f132ca380d,04c-01
d323b84f5aa04172a25125e460c38dcd_1,http://opendata.dc.gov/datasets/d323b84f5aa04172a25125e460c38dcd_1,04c-01
cee1c873d97f40e9bc0def097343e9f3,http://stlouiscountymndata-slcgis.opendata.arcgis.com/datasets/cee1c873d97f40e9bc0def097343e9f3,05b-27137
84626254386246518a43a7a6f1ea2049_16,http://gis-michigan.opendata.arcgis.com/datasets/84626254386246518a43a7a6f1ea2049_16,06a-01
dfe1ff34fe65456d9ed90aa6630e724d_2,http://gis-michigan.opendata.arcgis.com/datasets/dfe1ff34fe65456d9ed90aa6630e724d_2,06a-01
076298de35ba420a8330df08492f018b_12,http://gis-michigan.opendata.arcgis.com/datasets/076298de35ba420a8330df08492f018b_12,06a-01
1e71a854afea41c4ad1aa95b20393d6c_15,http://gis-michigan.opendata.arcgis.com/datasets/1e71a854afea41c4ad1aa95b20393d6c_15,06a-01
