identifier,landingPage,portalName
41b074d9d1114553bff2bd481bdb1195_12,https://www.mcgis.org/datasets/41b074d9d1114553bff2bd481bdb1195_12,02b-17113
41b074d9d1114553bff2bd481bdb1195_18,https://www.mcgis.org/datasets/41b074d9d1114553bff2bd481bdb1195_18,02b-17113
41b074d9d1114553bff2bd481bdb1195_20,https://www.mcgis.org/datasets/41b074d9d1114553bff2bd481bdb1195_20,02b-17113
22d7b5c120284772a7a2e8b7767ebe9a_0,https://public-iowadot.opendata.arcgis.com/datasets/22d7b5c120284772a7a2e8b7767ebe9a_0,03a-02
4ac2eca012c24c97bdbb4be81ec07fc7_0,https://public-iowadot.opendata.arcgis.com/datasets/4ac2eca012c24c97bdbb4be81ec07fc7_0,03a-02
fb8045486d5e4e8ba87d36752adce1e7_0,https://public-iowadot.opendata.arcgis.com/datasets/fb8045486d5e4e8ba87d36752adce1e7_0,03a-02
3c7ff751c5d64053aa6246e7759e1b74_0,https://data.imap.maryland.gov/datasets/3c7ff751c5d64053aa6246e7759e1b74_0,04a-01
4145151c38fd4642a0129d03a43b71ea_0,https://data2018-mcgov-gis.opendata.arcgis.com/datasets/4145151c38fd4642a0129d03a43b71ea_0,04b-24031
64c13a3e53614145ade1d39fae2044a3_0,https://data2018-mcgov-gis.opendata.arcgis.com/datasets/64c13a3e53614145ade1d39fae2044a3_0,04b-24031
bf4e89432e21406ab381a2de9a8b063b_0,https://data2018-mcgov-gis.opendata.arcgis.com/datasets/bf4e89432e21406ab381a2de9a8b063b_0,04b-24031
42f8856d647a41b89561e10fb60bc98a_0,https://data.baltimorecity.gov/datasets/42f8856d647a41b89561e10fb60bc98a_0,04c-02
981077ebad034178be8f073eef30dc77_0,https://data.baltimorecity.gov/datasets/981077ebad034178be8f073eef30dc77_0,04c-02
01932138f6714d63b9531912ecc2a62b_0,https://data.baltimorecity.gov/datasets/01932138f6714d63b9531912ecc2a62b_0,04c-02
c92ebd241eec47e3871ac4bcad69728f_0,https://data.baltimorecity.gov/datasets/c92ebd241eec47e3871ac4bcad69728f_0,04c-02
87f0fda8a012491280a8c3472e46eab9_0,https://data.baltimorecity.gov/datasets/87f0fda8a012491280a8c3472e46eab9_0,04c-02
b034388df7c447c98609e39453a3abaa_0,https://data.baltimorecity.gov/datasets/b034388df7c447c98609e39453a3abaa_0,04c-02
bf9406807181401e8e017e328418bab6_26,https://data.baltimorecity.gov/datasets/bf9406807181401e8e017e328418bab6_26,04c-02
8e11ec37ec1645d88dcdbf5a44078b7f_0,https://data.baltimorecity.gov/datasets/8e11ec37ec1645d88dcdbf5a44078b7f_0,04c-02
258234332b8a456b99a86dc543ca1ff3_0,https://data.baltimorecity.gov/datasets/258234332b8a456b99a86dc543ca1ff3_0,04c-02
b436563467a34d62adad0111527d91ea_0,https://data.baltimorecity.gov/datasets/b436563467a34d62adad0111527d91ea_0,04c-02
8970f7879756405aab4ae71a108ba868_0,https://data.baltimorecity.gov/datasets/8970f7879756405aab4ae71a108ba868_0,04c-02
2c8d59cca3ed4cd286ed1e9c34c8cf65_0,https://data.baltimorecity.gov/datasets/2c8d59cca3ed4cd286ed1e9c34c8cf65_0,04c-02
0a0719a8352e40c29e82c5ad7113d38d_0,https://data.baltimorecity.gov/datasets/0a0719a8352e40c29e82c5ad7113d38d_0,04c-02
8245bc9845794694add83a5caae5ccaf_0,https://data.baltimorecity.gov/datasets/8245bc9845794694add83a5caae5ccaf_0,04c-02
4d78a9a6be3c44688e25fbfb2c77db70_0,https://data.baltimorecity.gov/datasets/4d78a9a6be3c44688e25fbfb2c77db70_0,04c-02
4483c58a98d34faf89b25e806f0d8394_0,https://data.baltimorecity.gov/datasets/4483c58a98d34faf89b25e806f0d8394_0,04c-02
f637072b228e4d3c8fe6eaf76d887aff_0,https://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/f637072b228e4d3c8fe6eaf76d887aff_0,04f-01
20cbdfe2a1b543a7b99fab72838ba16d_0,https://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/20cbdfe2a1b543a7b99fab72838ba16d_0,04f-01
abb0110b12764e5f88a4790bf08127ab_14,https://data-claycountymn.opendata.arcgis.com/datasets/abb0110b12764e5f88a4790bf08127ab_14,05b-27027
fcbd726c80124d349b0c18209b26bdb1_2,https://hub-popecounty.hub.arcgis.com/datasets/fcbd726c80124d349b0c18209b26bdb1_2,05b-27121
fcbd726c80124d349b0c18209b26bdb1_0,https://hub-popecounty.hub.arcgis.com/datasets/fcbd726c80124d349b0c18209b26bdb1_0,05b-27121
fcbd726c80124d349b0c18209b26bdb1_1,https://hub-popecounty.hub.arcgis.com/datasets/fcbd726c80124d349b0c18209b26bdb1_1,05b-27121
0422b99dc0764745aaf2a61d90e488fe_5,https://gis-michigan.opendata.arcgis.com/datasets/0422b99dc0764745aaf2a61d90e488fe_5,06a-01
2dd7849806b6427b9aa30d284885b4f7_3,https://gis-michigan.opendata.arcgis.com/datasets/2dd7849806b6427b9aa30d284885b4f7_3,06a-01
b9afc53f7fab4a2cb6a51f8a4c62bc5b_29,https://gis-michigan.opendata.arcgis.com/datasets/b9afc53f7fab4a2cb6a51f8a4c62bc5b_29,06a-01
e35b81e671754e5fa83b31ebbc11a3bb_0,https://gis-michigan.opendata.arcgis.com/datasets/e35b81e671754e5fa83b31ebbc11a3bb_0,06a-01
1b5e66294a27473292136f5b833ca101_31,https://gis-michigan.opendata.arcgis.com/datasets/1b5e66294a27473292136f5b833ca101_31,06a-01
2901fec24266445588b4a3bf67098886_0,https://data.detroitmi.gov/datasets/2901fec24266445588b4a3bf67098886_0,07c-01
003a2c591c554cf3a116a113aa3c134a_0,https://data.detroitmi.gov/datasets/003a2c591c554cf3a116a113aa3c134a_0,07c-01
99527307190240aa98bba80116273fb0_0,https://data.detroitmi.gov/datasets/99527307190240aa98bba80116273fb0_0,07c-01
ffb0339350ad4a19a10d7e8b6efd5c68_0,https://chester-county-s-gis-hub-chesco.hub.arcgis.com/datasets/ffb0339350ad4a19a10d7e8b6efd5c68_0,08b-42029
400247cb6d66493aa38f27e81a20afbc_30,https://data-waukeshacounty.opendata.arcgis.com/datasets/400247cb6d66493aa38f27e81a20afbc_30,10b-55133
400247cb6d66493aa38f27e81a20afbc_12,https://data-waukeshacounty.opendata.arcgis.com/datasets/400247cb6d66493aa38f27e81a20afbc_12,10b-55133
400247cb6d66493aa38f27e81a20afbc_19,https://data-waukeshacounty.opendata.arcgis.com/datasets/400247cb6d66493aa38f27e81a20afbc_19,10b-55133
6869ccef7f0344458ea742a99662a801_41,https://rapidsdata-wisconsinrapids.opendata.arcgis.com/datasets/6869ccef7f0344458ea742a99662a801_41,10c-04
68147efce2ba4155aad7bfc887c9e46a_0,https://rapidsdata-wisconsinrapids.opendata.arcgis.com/datasets/68147efce2ba4155aad7bfc887c9e46a_0,10c-04
7b6ec4d52bfc4ab8ae573a7e35c9972f_0,https://rapidsdata-wisconsinrapids.opendata.arcgis.com/datasets/7b6ec4d52bfc4ab8ae573a7e35c9972f_0,10c-04
24b0217e1e1b4720b041e96ae132d9dd_21,https://rapidsdata-wisconsinrapids.opendata.arcgis.com/datasets/24b0217e1e1b4720b041e96ae132d9dd_21,10c-04
900b69139e874c8f823744d8fd5b71eb_12,https://hub-cookcountyil.opendata.arcgis.com/datasets/900b69139e874c8f823744d8fd5b71eb_12,12b-17031
4eddbc9f5fd042edb82d6a23d191d8d2_0,https://gisdata-dupage.opendata.arcgis.com/datasets/4eddbc9f5fd042edb82d6a23d191d8d2_0,12b-17043
24f9d9881a204890bff3ccbfd72ddd3e_0,https://gisdata-dupage.opendata.arcgis.com/datasets/24f9d9881a204890bff3ccbfd72ddd3e_0,12b-17043
