identifier,landingPage,portalName
6ed7019afeeb4aab9d0d65bec5020cf9_14,http://data-bc-gis.opendata.arcgis.com/datasets/6ed7019afeeb4aab9d0d65bec5020cf9_14,04b-24005
93acb22870174b48adfa73b0c6f95f0d_9,http://data-bc-gis.opendata.arcgis.com/datasets/93acb22870174b48adfa73b0c6f95f0d_9,04b-24005
7cf7c2c776ab4afd8eac835f5bb951e4_1,http://data-bc-gis.opendata.arcgis.com/datasets/7cf7c2c776ab4afd8eac835f5bb951e4_1,04b-24005
daf4ef0ef67e4ef5877a0bab345c9485_15,http://data-bc-gis.opendata.arcgis.com/datasets/daf4ef0ef67e4ef5877a0bab345c9485_15,04b-24005
c0f18f68bcb644af947157288ad6ebe4,http://data-bc-gis.opendata.arcgis.com/datasets/c0f18f68bcb644af947157288ad6ebe4,04b-24005
3dbbc0db067040799bb1d90a28bffbec_2,http://data-bc-gis.opendata.arcgis.com/datasets/3dbbc0db067040799bb1d90a28bffbec_2,04b-24005
71caa6b146934acaae340244e748c76d,http://data-bc-gis.opendata.arcgis.com/datasets/71caa6b146934acaae340244e748c76d,04b-24005
2a23daefc64645e8959c86bd038aa9d4_0,http://data-montcopa.opendata.arcgis.com/datasets/2a23daefc64645e8959c86bd038aa9d4_0,08b-42091
289be6016bfd4aa5beaaba345694d387_0,http://data-montcopa.opendata.arcgis.com/datasets/289be6016bfd4aa5beaaba345694d387_0,08b-42091
2ec2c5435b434353b0013f497a715a0f_0,http://data-montcopa.opendata.arcgis.com/datasets/2ec2c5435b434353b0013f497a715a0f_0,08b-42091
a9ebb0997a8e42869d258dbcff0404b9_0,http://data-montcopa.opendata.arcgis.com/datasets/a9ebb0997a8e42869d258dbcff0404b9_0,08b-42091
7d7d6476ba984a9cbf44c77ef08ffffa_0,http://data-montcopa.opendata.arcgis.com/datasets/7d7d6476ba984a9cbf44c77ef08ffffa_0,08b-42091
21eb25b6aa674223a4a345bac473e78d_0,http://data-montcopa.opendata.arcgis.com/datasets/21eb25b6aa674223a4a345bac473e78d_0,08b-42091
5ba095452fc74015ab6f73c6edd28585_0,http://data-montcopa.opendata.arcgis.com/datasets/5ba095452fc74015ab6f73c6edd28585_0,08b-42091
e75b56e629b04902ba5e031ca06882fd_0,http://opendata.dc.gov/datasets/e75b56e629b04902ba5e031ca06882fd_0,04c-01
8dc67ef989eb428bb19006a4a5718e7c,http://opendata.dc.gov/datasets/8dc67ef989eb428bb19006a4a5718e7c,04c-01
b3238484b52740778d98efe50dbb342a,http://opendata.dc.gov/datasets/b3238484b52740778d98efe50dbb342a,04c-01
f2eebfaf7e654a599be420d7cf2a015c_0,http://data-southbend.opendata.arcgis.com/datasets/f2eebfaf7e654a599be420d7cf2a015c_0,09c-01
6fc7932768cc49ab877c0b226af650dc_0,http://data.detroitmi.gov/datasets/6fc7932768cc49ab877c0b226af650dc_0,07c-01
c417aeffed104a12821bf8e6c6efdc91,http://public-iowadot.opendata.arcgis.com/datasets/c417aeffed104a12821bf8e6c6efdc91,03a-02
a3c9279544ce403c929e6f66a231a5da_1,http://public-iowadot.opendata.arcgis.com/datasets/a3c9279544ce403c929e6f66a231a5da_1,03a-02
c7d7db89560e4b20bf6f2a931ae9d649_1,http://public-iowadot.opendata.arcgis.com/datasets/c7d7db89560e4b20bf6f2a931ae9d649_1,03a-02
c15e389346c649d59ed5abcc1582b45f_0,http://public-iowadot.opendata.arcgis.com/datasets/c15e389346c649d59ed5abcc1582b45f_0,03a-02
74af4725324f4b96959a0b1b9d732ae4_0,http://public-iowadot.opendata.arcgis.com/datasets/74af4725324f4b96959a0b1b9d732ae4_0,03a-02
a4ed5076769c466dad44da622760d49d_0,http://public-iowadot.opendata.arcgis.com/datasets/a4ed5076769c466dad44da622760d49d_0,03a-02
ae702165f7814f7a875e7aeed0cefeff_0,http://public-iowadot.opendata.arcgis.com/datasets/ae702165f7814f7a875e7aeed0cefeff_0,03a-02
c99fb8c796184cf099a5e706ee9c5598_0,http://public-iowadot.opendata.arcgis.com/datasets/c99fb8c796184cf099a5e706ee9c5598_0,03a-02
87e19ae2068a4ba6acc82dd41f12df86_0,http://public-iowadot.opendata.arcgis.com/datasets/87e19ae2068a4ba6acc82dd41f12df86_0,03a-02
afde56a071c04175b1110ebce1eb41c2_0,http://public-iowadot.opendata.arcgis.com/datasets/afde56a071c04175b1110ebce1eb41c2_0,03a-02
87eef973a203408eb1b914d0a95a1224_0,http://public-iowadot.opendata.arcgis.com/datasets/87eef973a203408eb1b914d0a95a1224_0,03a-02
fc7bfc4904554adda2f423e843cc50a6_0,http://public-iowadot.opendata.arcgis.com/datasets/fc7bfc4904554adda2f423e843cc50a6_0,03a-02
266db373f489407bbfcac2b3d35eff8f_0,http://public-iowadot.opendata.arcgis.com/datasets/266db373f489407bbfcac2b3d35eff8f_0,03a-02
3d7d12c318b04dd88fead356ceb133f2_0,http://public-iowadot.opendata.arcgis.com/datasets/3d7d12c318b04dd88fead356ceb133f2_0,03a-02
f226d3a398564411a4ed363cd1b75da9_0,http://public-iowadot.opendata.arcgis.com/datasets/f226d3a398564411a4ed363cd1b75da9_0,03a-02
1717607a17c1471c9a9410031cc4299b_0,http://public-iowadot.opendata.arcgis.com/datasets/1717607a17c1471c9a9410031cc4299b_0,03a-02
c8e040187bbc4b74b7e3679e4484ab58_0,http://public-iowadot.opendata.arcgis.com/datasets/c8e040187bbc4b74b7e3679e4484ab58_0,03a-02
885a9a98280147dc8aa17c0f150b3175_0,http://public-iowadot.opendata.arcgis.com/datasets/885a9a98280147dc8aa17c0f150b3175_0,03a-02
767e2b3c99df46359aa6d973ddb40a49_0,http://public-iowadot.opendata.arcgis.com/datasets/767e2b3c99df46359aa6d973ddb40a49_0,03a-02
02cd20b47aeb4377931e1da7e5635513,http://public-iowadot.opendata.arcgis.com/datasets/02cd20b47aeb4377931e1da7e5635513,03a-02
e41d1ed577d2414a963a9bcfec7a08a2_0,http://public-iowadot.opendata.arcgis.com/datasets/e41d1ed577d2414a963a9bcfec7a08a2_0,03a-02
b1bddf2389714572b886fb0ad6b342f2_0,http://public-iowadot.opendata.arcgis.com/datasets/b1bddf2389714572b886fb0ad6b342f2_0,03a-02
4e1420ab58454500b948d7ad4452e9d1_0,http://public-iowadot.opendata.arcgis.com/datasets/4e1420ab58454500b948d7ad4452e9d1_0,03a-02
e114b20f547b4d8b81653435860e7052_0,http://public-iowadot.opendata.arcgis.com/datasets/e114b20f547b4d8b81653435860e7052_0,03a-02
42475e86c219496e843a3adc04984e3e,http://public-iowadot.opendata.arcgis.com/datasets/42475e86c219496e843a3adc04984e3e,03a-02
1b816ddd5d604b6dab1ea790c0c9e98d,http://public-iowadot.opendata.arcgis.com/datasets/1b816ddd5d604b6dab1ea790c0c9e98d,03a-02
db62bf8e707d4cd9bce5020865a47333,http://public-iowadot.opendata.arcgis.com/datasets/db62bf8e707d4cd9bce5020865a47333,03a-02
dcc0471e77cb4dfe91cd9eabf6359b9a,http://public-iowadot.opendata.arcgis.com/datasets/dcc0471e77cb4dfe91cd9eabf6359b9a,03a-02
c085a255cda746c28508a452d06ec948_1,http://public-iowadot.opendata.arcgis.com/datasets/c085a255cda746c28508a452d06ec948_1,03a-02
6d1fe124849d4d97b0cca526cf21fe32,http://public-iowadot.opendata.arcgis.com/datasets/6d1fe124849d4d97b0cca526cf21fe32,03a-02
17cfa675b1b34e20b8043f73a2af64ff_0,http://public-iowadot.opendata.arcgis.com/datasets/17cfa675b1b34e20b8043f73a2af64ff_0,03a-02
9ea083f6d8564df6a6a9d1f3b7c87cdf_0,http://public-iowadot.opendata.arcgis.com/datasets/9ea083f6d8564df6a6a9d1f3b7c87cdf_0,03a-02
94c4ef07e7db411fb9441bb6dfc85ec0_0,http://public-iowadot.opendata.arcgis.com/datasets/94c4ef07e7db411fb9441bb6dfc85ec0_0,03a-02
9824854b4cd94294bc7fe709a999db31_0,http://public-iowadot.opendata.arcgis.com/datasets/9824854b4cd94294bc7fe709a999db31_0,03a-02
5a2ad58cfd6c4f87b362b796f44b7980_0,http://public-iowadot.opendata.arcgis.com/datasets/5a2ad58cfd6c4f87b362b796f44b7980_0,03a-02
597621d33680410a8e99d38063281056_0,http://public-iowadot.opendata.arcgis.com/datasets/597621d33680410a8e99d38063281056_0,03a-02
9a3b412910f7481bb2b5c90725efbb34_0,http://public-iowadot.opendata.arcgis.com/datasets/9a3b412910f7481bb2b5c90725efbb34_0,03a-02
9b13d496a39c401eaa46f087ab89ba36_0,http://public-iowadot.opendata.arcgis.com/datasets/9b13d496a39c401eaa46f087ab89ba36_0,03a-02
83d79cde08f442359f806dd77d479252_0,http://public-iowadot.opendata.arcgis.com/datasets/83d79cde08f442359f806dd77d479252_0,03a-02
2743da71346046149aa6feff4722dc3a_0,http://public-iowadot.opendata.arcgis.com/datasets/2743da71346046149aa6feff4722dc3a_0,03a-02
c5c664a2487f4aa0a9043e0e2b03dc28_0,http://public-iowadot.opendata.arcgis.com/datasets/c5c664a2487f4aa0a9043e0e2b03dc28_0,03a-02
e547703b34f34be4b15bc1412433d2d1_0,http://public-iowadot.opendata.arcgis.com/datasets/e547703b34f34be4b15bc1412433d2d1_0,03a-02
c5ee6ea7ba4f4f229d56923d2df35ebb_0,http://public-iowadot.opendata.arcgis.com/datasets/c5ee6ea7ba4f4f229d56923d2df35ebb_0,03a-02
4b3f789698874aafba5e4c48da653423_0,http://public-iowadot.opendata.arcgis.com/datasets/4b3f789698874aafba5e4c48da653423_0,03a-02
59a6f2ddfb994d7d922ab86508b6441f_0,http://public-iowadot.opendata.arcgis.com/datasets/59a6f2ddfb994d7d922ab86508b6441f_0,03a-02
3140d52bea9249d592920222239b614f_0,http://public-iowadot.opendata.arcgis.com/datasets/3140d52bea9249d592920222239b614f_0,03a-02
449e039232df4d3080656b491cd834c9_0,http://public-iowadot.opendata.arcgis.com/datasets/449e039232df4d3080656b491cd834c9_0,03a-02
34e63216244e4df8b2e731571ae2d299_0,http://public-iowadot.opendata.arcgis.com/datasets/34e63216244e4df8b2e731571ae2d299_0,03a-02
40c330267a1d4fa4a786826ec83da01a_0,http://public-iowadot.opendata.arcgis.com/datasets/40c330267a1d4fa4a786826ec83da01a_0,03a-02
3dd96cf842f847658696904c122e4a84_0,http://public-iowadot.opendata.arcgis.com/datasets/3dd96cf842f847658696904c122e4a84_0,03a-02
db00faf69dc145bcb539450a80a5ff10_0,http://public-iowadot.opendata.arcgis.com/datasets/db00faf69dc145bcb539450a80a5ff10_0,03a-02
59d645711e9541a9a377416f4a266374_0,http://public-iowadot.opendata.arcgis.com/datasets/59d645711e9541a9a377416f4a266374_0,03a-02
a92ff3269ebc41a3922d2d4e2d5729a9_0,http://public-iowadot.opendata.arcgis.com/datasets/a92ff3269ebc41a3922d2d4e2d5729a9_0,03a-02
a92ff3269ebc41a3922d2d4e2d5729a9_1,http://public-iowadot.opendata.arcgis.com/datasets/a92ff3269ebc41a3922d2d4e2d5729a9_1,03a-02
a92ff3269ebc41a3922d2d4e2d5729a9,http://public-iowadot.opendata.arcgis.com/datasets/a92ff3269ebc41a3922d2d4e2d5729a9,03a-02
a08b054cd27344c28dbdf53b2b9d2395,http://public-iowadot.opendata.arcgis.com/datasets/a08b054cd27344c28dbdf53b2b9d2395,03a-02
77e6b84d265042c697b0c5160e37dcb2,http://public-iowadot.opendata.arcgis.com/datasets/77e6b84d265042c697b0c5160e37dcb2,03a-02
bfa1c4ee871a475c8ee60a6843545c8d_0,http://public-iowadot.opendata.arcgis.com/datasets/bfa1c4ee871a475c8ee60a6843545c8d_0,03a-02
de5291570f80463ca575d23db2c6fc02,http://public-iowadot.opendata.arcgis.com/datasets/de5291570f80463ca575d23db2c6fc02,03a-02
fc4983e1733a491a9ba9bab6d8e39edc_0,http://public-iowadot.opendata.arcgis.com/datasets/fc4983e1733a491a9ba9bab6d8e39edc_0,03a-02
448b0dd6e6d9458d953f43f792718536,http://public-iowadot.opendata.arcgis.com/datasets/448b0dd6e6d9458d953f43f792718536,03a-02
f4b385031393478fb014f2812d3683c4,http://public-iowadot.opendata.arcgis.com/datasets/f4b385031393478fb014f2812d3683c4,03a-02
744974bc7cc24a15acca06609add00c2,http://public-iowadot.opendata.arcgis.com/datasets/744974bc7cc24a15acca06609add00c2,03a-02
c426dfa54a304491bb631d1a68fcdd88,http://public-iowadot.opendata.arcgis.com/datasets/c426dfa54a304491bb631d1a68fcdd88,03a-02
3a4ce6d055684bada6f56fa81c93ffd1_0,http://public-iowadot.opendata.arcgis.com/datasets/3a4ce6d055684bada6f56fa81c93ffd1_0,03a-02
911614bdf18c49be857ecc4c2cea2a5c_0,http://public-iowadot.opendata.arcgis.com/datasets/911614bdf18c49be857ecc4c2cea2a5c_0,03a-02
a2a49505dfb94f6082fe069d108bf60b_0,http://public-iowadot.opendata.arcgis.com/datasets/a2a49505dfb94f6082fe069d108bf60b_0,03a-02
d210e03901ac49a9b560ba13ce63acea_0,http://public-iowadot.opendata.arcgis.com/datasets/d210e03901ac49a9b560ba13ce63acea_0,03a-02
85dfeabf8dde40a4a0e2a7aac1cf1706_0,http://public-iowadot.opendata.arcgis.com/datasets/85dfeabf8dde40a4a0e2a7aac1cf1706_0,03a-02
3ad781fc53644e0d8d8a041c0be713ac_0,http://public-iowadot.opendata.arcgis.com/datasets/3ad781fc53644e0d8d8a041c0be713ac_0,03a-02
2e44651397ca44a48e3222bde425889a_0,http://public-iowadot.opendata.arcgis.com/datasets/2e44651397ca44a48e3222bde425889a_0,03a-02
6ccbf59e61734d51a7c22bc36ee9ca55_0,http://public-iowadot.opendata.arcgis.com/datasets/6ccbf59e61734d51a7c22bc36ee9ca55_0,03a-02
ee77ec27a4624290b4fc0ab8ac26fa51_1,http://public-iowadot.opendata.arcgis.com/datasets/ee77ec27a4624290b4fc0ab8ac26fa51_1,03a-02
ee77ec27a4624290b4fc0ab8ac26fa51_0,http://public-iowadot.opendata.arcgis.com/datasets/ee77ec27a4624290b4fc0ab8ac26fa51_0,03a-02
44bfce5f783243c8b1b7eca95a804c1e_0,http://public-iowadot.opendata.arcgis.com/datasets/44bfce5f783243c8b1b7eca95a804c1e_0,03a-02
9bc7bc6fde9b459a9c19adb3b435ed35_0,http://public-iowadot.opendata.arcgis.com/datasets/9bc7bc6fde9b459a9c19adb3b435ed35_0,03a-02
670d7ed479ab40d58e35a0de51f46843_0,http://public-iowadot.opendata.arcgis.com/datasets/670d7ed479ab40d58e35a0de51f46843_0,03a-02
5b02e7fbb87d424c9cded4402bd1b7bb_0,http://public-iowadot.opendata.arcgis.com/datasets/5b02e7fbb87d424c9cded4402bd1b7bb_0,03a-02
e1533de8fde44e159cb55452a994884c,http://public-iowadot.opendata.arcgis.com/datasets/e1533de8fde44e159cb55452a994884c,03a-02
5541fbea36c640ab9b23e84599e3ec01,http://public-iowadot.opendata.arcgis.com/datasets/5541fbea36c640ab9b23e84599e3ec01,03a-02
ad47275862654d95a65d407f4d9e6665,http://public-iowadot.opendata.arcgis.com/datasets/ad47275862654d95a65d407f4d9e6665,03a-02
172f297cf0764b58a4aded175852cae8_0,http://public-iowadot.opendata.arcgis.com/datasets/172f297cf0764b58a4aded175852cae8_0,03a-02
ee77ec27a4624290b4fc0ab8ac26fa51,http://public-iowadot.opendata.arcgis.com/datasets/ee77ec27a4624290b4fc0ab8ac26fa51,03a-02
1d83b6e3b4534a78a213863932044024,http://public-iowadot.opendata.arcgis.com/datasets/1d83b6e3b4534a78a213863932044024,03a-02
8cc8b4a1adec462ebae953c1e6666119_0,http://public-iowadot.opendata.arcgis.com/datasets/8cc8b4a1adec462ebae953c1e6666119_0,03a-02
6fdeeaef66ae41509290ad211308daed,http://public-iowadot.opendata.arcgis.com/datasets/6fdeeaef66ae41509290ad211308daed,03a-02
