identifier,landingPage,portalName
cd562ac36ca5466c8d2df1b7825ae7fe,http://coronavirus-resources.esri.com/datasets/cd562ac36ca5466c8d2df1b7825ae7fe,99-1000
4213f719a45647bc873ffb58783ffef3,http://coronavirus-resources.esri.com/datasets/4213f719a45647bc873ffb58783ffef3,99-1000
4061154efcba4a1f941b44901640bfc3,http://opendata.starkcountyohio.gov/datasets/4061154efcba4a1f941b44901640bfc3,11b-39151
ee71138264d3495bb4554d9719a8fe58,http://opendata.starkcountyohio.gov/datasets/ee71138264d3495bb4554d9719a8fe58,11b-39151
2a3ae27a68584b30bc4ac05ca754d4b2,http://opendata.starkcountyohio.gov/datasets/2a3ae27a68584b30bc4ac05ca754d4b2,11b-39151
d06c0901bc494fa9999e46ced401ca8e,http://opendata.starkcountyohio.gov/datasets/d06c0901bc494fa9999e46ced401ca8e,11b-39151
ca12954794ce41fe9028640aa2315afd,http://data.imap.maryland.gov/datasets/ca12954794ce41fe9028640aa2315afd,04a-01
614189852ee74bb98278c5f6fdae0b7a,http://data.imap.maryland.gov/datasets/614189852ee74bb98278c5f6fdae0b7a,04a-01
4b03e38171c24c78a0cd540a8d35f508,http://data.imap.maryland.gov/datasets/4b03e38171c24c78a0cd540a8d35f508,04a-01
4dd7afed5b9946f282abc4d8b03ce5f8,http://data.imap.maryland.gov/datasets/4dd7afed5b9946f282abc4d8b03ce5f8,04a-01
ee4bf79e9d6348b580899c1ec5dbc2eb,http://data.imap.maryland.gov/datasets/ee4bf79e9d6348b580899c1ec5dbc2eb,04a-01
10626dfb579244fca496460e3bd1c6e4,http://data.imap.maryland.gov/datasets/10626dfb579244fca496460e3bd1c6e4,04a-01
b3d5b14c0a954623b9626c5ed3ca82f1_0,http://data-montcopa.opendata.arcgis.com/datasets/b3d5b14c0a954623b9626c5ed3ca82f1_0,08b-42091
b786445ecc354b0f8b0dfdfd1f741348_0,http://data-montcopa.opendata.arcgis.com/datasets/b786445ecc354b0f8b0dfdfd1f741348_0,08b-42091
9bd6a0ee6e7c4ea9bc5477d548002a37,http://data-montcopa.opendata.arcgis.com/datasets/9bd6a0ee6e7c4ea9bc5477d548002a37,08b-42091
b31b6c48463c4ea98a57fe23df18fe62_0,http://data-montcopa.opendata.arcgis.com/datasets/b31b6c48463c4ea98a57fe23df18fe62_0,08b-42091
05eb3c0dc6a84b229f38b7c27c43ce26,http://opendata.dc.gov/datasets/05eb3c0dc6a84b229f38b7c27c43ce26,04c-01
9a5c11c11dd347cc9c05d64499cc98ee,http://opendata.dc.gov/datasets/9a5c11c11dd347cc9c05d64499cc98ee,04c-01
34e47e7bf7554eb187b92713b0578074,http://opendata.dc.gov/datasets/34e47e7bf7554eb187b92713b0578074,04c-01
9a4a8651e4dc48a688e404643a667490_0,http://maps-semcog.opendata.arcgis.com/datasets/9a4a8651e4dc48a688e404643a667490_0,06f-01
0c7d95033e6b41959125f6e7156f5400_0,http://maps-semcog.opendata.arcgis.com/datasets/0c7d95033e6b41959125f6e7156f5400_0,06f-01
f6d84c77b547446182674aa98c56b0f0_0,http://maps-semcog.opendata.arcgis.com/datasets/f6d84c77b547446182674aa98c56b0f0_0,06f-01
e540eeceed9f47b6ad04fed5a6489015_0,http://maps-semcog.opendata.arcgis.com/datasets/e540eeceed9f47b6ad04fed5a6489015_0,06f-01
865ba047f2ca4c4d877db4bc34a7fe75_0,http://maps-semcog.opendata.arcgis.com/datasets/865ba047f2ca4c4d877db4bc34a7fe75_0,06f-01
957e8041749846a0b5ceb7ababcc0af0_0,http://maps-semcog.opendata.arcgis.com/datasets/957e8041749846a0b5ceb7ababcc0af0_0,06f-01
9d86980ae7ca41278b147b335bc73560_0,http://maps-semcog.opendata.arcgis.com/datasets/9d86980ae7ca41278b147b335bc73560_0,06f-01
22d2e5a8182640efaab6ea31aca55e31_0,http://maps-semcog.opendata.arcgis.com/datasets/22d2e5a8182640efaab6ea31aca55e31_0,06f-01
7547602be4144fbcb67d4f2889ab5992_0,http://maps-semcog.opendata.arcgis.com/datasets/7547602be4144fbcb67d4f2889ab5992_0,06f-01
b3f951768f9343a38ddf7f1e2eb94537,http://maps-semcog.opendata.arcgis.com/datasets/b3f951768f9343a38ddf7f1e2eb94537,06f-01
524a774d0f6b44b2b5f62fadbc57f227_0,http://data-southbend.opendata.arcgis.com/datasets/524a774d0f6b44b2b5f62fadbc57f227_0,09c-01
61a71f9d839c47faa070c7ca55986826_0,http://data-southbend.opendata.arcgis.com/datasets/61a71f9d839c47faa070c7ca55986826_0,09c-01
44a90f7118e4443f9e22e8ef867d4534_0,http://data-southbend.opendata.arcgis.com/datasets/44a90f7118e4443f9e22e8ef867d4534_0,09c-01
1be40fb96f4c4361bcdff5ee7584506d_0,http://data-southbend.opendata.arcgis.com/datasets/1be40fb96f4c4361bcdff5ee7584506d_0,09c-01
26021bbc3c0541e09cb9c449fc7041f3_0,http://data-southbend.opendata.arcgis.com/datasets/26021bbc3c0541e09cb9c449fc7041f3_0,09c-01
bf58fdb20d4441ea97e4f051e88116d6_0,http://data-southbend.opendata.arcgis.com/datasets/bf58fdb20d4441ea97e4f051e88116d6_0,09c-01
ea10cbcfa82f4735bdc151c217d70b9c,http://data-southbend.opendata.arcgis.com/datasets/ea10cbcfa82f4735bdc151c217d70b9c,09c-01
2dab2f70653f4bb8b4f2b51619ec8329_0,http://data.detroitmi.gov/datasets/2dab2f70653f4bb8b4f2b51619ec8329_0,07c-01
dc656fad99df4a0fa3ef3b644238d513_0,http://public-iowadot.opendata.arcgis.com/datasets/dc656fad99df4a0fa3ef3b644238d513_0,03a-02
3852cc1b0d224b20810187d576dbb6bf_0,http://public-iowadot.opendata.arcgis.com/datasets/3852cc1b0d224b20810187d576dbb6bf_0,03a-02
87d93a11f1b045faad9ce265bd03ab84_0,http://public-iowadot.opendata.arcgis.com/datasets/87d93a11f1b045faad9ce265bd03ab84_0,03a-02
4ae7be39db98481c8dea086a2b4c9042_0,http://public-iowadot.opendata.arcgis.com/datasets/4ae7be39db98481c8dea086a2b4c9042_0,03a-02
56e3e8faae664ff9881ce7afb704874a_0,http://public-iowadot.opendata.arcgis.com/datasets/56e3e8faae664ff9881ce7afb704874a_0,03a-02
85ac4a58d0a54778bbb76f8b07a2de9f_0,http://public-iowadot.opendata.arcgis.com/datasets/85ac4a58d0a54778bbb76f8b07a2de9f_0,03a-02
04c92ad3348c461786df8af56540f076_0,http://public-iowadot.opendata.arcgis.com/datasets/04c92ad3348c461786df8af56540f076_0,03a-02
fce3d6795fa24307a94bce37cabb8962_0,http://public-iowadot.opendata.arcgis.com/datasets/fce3d6795fa24307a94bce37cabb8962_0,03a-02
edb50928dbad4c389c9838d7af7800cf_0,http://public-iowadot.opendata.arcgis.com/datasets/edb50928dbad4c389c9838d7af7800cf_0,03a-02
8a6b4243460d4fac8b4d76f611ffb66b_0,http://public-iowadot.opendata.arcgis.com/datasets/8a6b4243460d4fac8b4d76f611ffb66b_0,03a-02
1929e424d88a4d9ea374eca89c1736da_0,http://public-iowadot.opendata.arcgis.com/datasets/1929e424d88a4d9ea374eca89c1736da_0,03a-02
649976ba0a3544d29cad530f77aa99be_0,http://public-iowadot.opendata.arcgis.com/datasets/649976ba0a3544d29cad530f77aa99be_0,03a-02
d3b3840942fa492f8033ed6f882bd925_0,http://public-iowadot.opendata.arcgis.com/datasets/d3b3840942fa492f8033ed6f882bd925_0,03a-02
21cd1bc6d5d148fd82dde091c36cd8e3_0,http://public-iowadot.opendata.arcgis.com/datasets/21cd1bc6d5d148fd82dde091c36cd8e3_0,03a-02
2d9da032b692418ab2e0b8e6662cc59d_0,http://public-iowadot.opendata.arcgis.com/datasets/2d9da032b692418ab2e0b8e6662cc59d_0,03a-02
c031cde6485d4315b4dd0b286c1c46b1_0,http://public-iowadot.opendata.arcgis.com/datasets/c031cde6485d4315b4dd0b286c1c46b1_0,03a-02
13128e922a994e84a3f6898bf5341ed2_0,http://public-iowadot.opendata.arcgis.com/datasets/13128e922a994e84a3f6898bf5341ed2_0,03a-02
371afd25583e42c78ce591d69066288c_0,http://public-iowadot.opendata.arcgis.com/datasets/371afd25583e42c78ce591d69066288c_0,03a-02
d9c25b83cdc742b5bc3d10522a9ce0e3_0,http://public-iowadot.opendata.arcgis.com/datasets/d9c25b83cdc742b5bc3d10522a9ce0e3_0,03a-02
09272a4191a544ada7dfeef3beb721b6_0,http://public-iowadot.opendata.arcgis.com/datasets/09272a4191a544ada7dfeef3beb721b6_0,03a-02
0058024fdbdc4b3f90cd5fd9ca1ed8c7_0,http://public-iowadot.opendata.arcgis.com/datasets/0058024fdbdc4b3f90cd5fd9ca1ed8c7_0,03a-02
e5c5a314093c493a85613feaa97beecc_0,http://public-iowadot.opendata.arcgis.com/datasets/e5c5a314093c493a85613feaa97beecc_0,03a-02
0ca0ad5496494661931998d2b5ffa321_0,http://public-iowadot.opendata.arcgis.com/datasets/0ca0ad5496494661931998d2b5ffa321_0,03a-02
75ec51e637f24d9f8256da88f67093cf_0,http://public-iowadot.opendata.arcgis.com/datasets/75ec51e637f24d9f8256da88f67093cf_0,03a-02
1037e04fbb8940ae942b78f0c2ab0d2e_1,http://public-iowadot.opendata.arcgis.com/datasets/1037e04fbb8940ae942b78f0c2ab0d2e_1,03a-02
1037e04fbb8940ae942b78f0c2ab0d2e_0,http://public-iowadot.opendata.arcgis.com/datasets/1037e04fbb8940ae942b78f0c2ab0d2e_0,03a-02
a79db5a41878424aa9a635e73fbd8e32_0,http://public-iowadot.opendata.arcgis.com/datasets/a79db5a41878424aa9a635e73fbd8e32_0,03a-02
2b6dc5cffa544d88984a635568323ddd_0,http://public-iowadot.opendata.arcgis.com/datasets/2b6dc5cffa544d88984a635568323ddd_0,03a-02
82729432b0574cdf97a7e70969ef9bbb_0,http://public-iowadot.opendata.arcgis.com/datasets/82729432b0574cdf97a7e70969ef9bbb_0,03a-02
ff9fc4c32d274596aef45c028fa1b61b_0,http://public-iowadot.opendata.arcgis.com/datasets/ff9fc4c32d274596aef45c028fa1b61b_0,03a-02
dc6912e261fe47429d075339957189db_0,http://public-iowadot.opendata.arcgis.com/datasets/dc6912e261fe47429d075339957189db_0,03a-02
377ffc09044646e8a51e74b32ec9c8cd_0,http://public-iowadot.opendata.arcgis.com/datasets/377ffc09044646e8a51e74b32ec9c8cd_0,03a-02
cc27b6afeb8a4a689cb9ccb4b0768217_0,http://public-iowadot.opendata.arcgis.com/datasets/cc27b6afeb8a4a689cb9ccb4b0768217_0,03a-02
2b5aefec161e48909710f05ed41cdce1_0,http://public-iowadot.opendata.arcgis.com/datasets/2b5aefec161e48909710f05ed41cdce1_0,03a-02
048f66eeac264ff194d11053afb15675_0,http://public-iowadot.opendata.arcgis.com/datasets/048f66eeac264ff194d11053afb15675_0,03a-02
3778a1a477de4600b1cb1ce9092ea131_0,http://public-iowadot.opendata.arcgis.com/datasets/3778a1a477de4600b1cb1ce9092ea131_0,03a-02
1037e04fbb8940ae942b78f0c2ab0d2e,http://public-iowadot.opendata.arcgis.com/datasets/1037e04fbb8940ae942b78f0c2ab0d2e,03a-02
8409489df02a472d9d2a84f10e5c6467,http://public-iowadot.opendata.arcgis.com/datasets/8409489df02a472d9d2a84f10e5c6467,03a-02
c5fd759bbdc3457389ac69e7549959e2_1,http://public-iowadot.opendata.arcgis.com/datasets/c5fd759bbdc3457389ac69e7549959e2_1,03a-02
ffd8ad7aefc04c4c96a11b479ac5a555,http://public-iowadot.opendata.arcgis.com/datasets/ffd8ad7aefc04c4c96a11b479ac5a555,03a-02
c5fd759bbdc3457389ac69e7549959e2_2,http://public-iowadot.opendata.arcgis.com/datasets/c5fd759bbdc3457389ac69e7549959e2_2,03a-02
c5fd759bbdc3457389ac69e7549959e2_0,http://public-iowadot.opendata.arcgis.com/datasets/c5fd759bbdc3457389ac69e7549959e2_0,03a-02
c5fd759bbdc3457389ac69e7549959e2,http://public-iowadot.opendata.arcgis.com/datasets/c5fd759bbdc3457389ac69e7549959e2,03a-02
