identifier,landingPage,portalName
df2ad70c1df64b0688d813f3dd23e271_0,https://public-iowadot.opendata.arcgis.com/datasets/df2ad70c1df64b0688d813f3dd23e271_0,03a-02
151bfd8145e64307af41cf9be4b836e1_0,https://public-iowadot.opendata.arcgis.com/datasets/151bfd8145e64307af41cf9be4b836e1_0,03a-02
1af69ae7706b42a188ae88bbba7cda4b_0,https://public-iowadot.opendata.arcgis.com/datasets/1af69ae7706b42a188ae88bbba7cda4b_0,03a-02
785761c2043c4c5dbe6c693d45f832c3_0,https://public-iowadot.opendata.arcgis.com/datasets/785761c2043c4c5dbe6c693d45f832c3_0,03a-02
e0fa7be6eb2a428889de604df43f785d_0,https://public-iowadot.opendata.arcgis.com/datasets/e0fa7be6eb2a428889de604df43f785d_0,03a-02
1a764d39e3934444ad956b6a157922f4_0,https://public-iowadot.opendata.arcgis.com/datasets/1a764d39e3934444ad956b6a157922f4_0,03a-02
6ac288dcb9754de2897c338f9c66351b_0,https://public-iowadot.opendata.arcgis.com/datasets/6ac288dcb9754de2897c338f9c66351b_0,03a-02
4f1aec73320348948f933e971d9f2f97_0,https://public-iowadot.opendata.arcgis.com/datasets/4f1aec73320348948f933e971d9f2f97_0,03a-02
e2f0cc3f94d24bac8bef03df1501566d_0,https://public-iowadot.opendata.arcgis.com/datasets/e2f0cc3f94d24bac8bef03df1501566d_0,03a-02
8c3d1e7caffc48f29653d761c4356662_0,https://public-iowadot.opendata.arcgis.com/datasets/8c3d1e7caffc48f29653d761c4356662_0,03a-02
ab6196de5d2e4c69a3ddb4b01fec0f7c_0,https://public-iowadot.opendata.arcgis.com/datasets/ab6196de5d2e4c69a3ddb4b01fec0f7c_0,03a-02
c88e7a03a19246188dd9ad21786fca0f_0,https://public-iowadot.opendata.arcgis.com/datasets/c88e7a03a19246188dd9ad21786fca0f_0,03a-02
05c08c45b56640289309be8a1caa5ab0_0,https://public-iowadot.opendata.arcgis.com/datasets/05c08c45b56640289309be8a1caa5ab0_0,03a-02
07113fb2af374ad1805a41f0ff886892_0,https://public-iowadot.opendata.arcgis.com/datasets/07113fb2af374ad1805a41f0ff886892_0,03a-02
0ed89517514040c48de762fafcb27889_0,https://public-iowadot.opendata.arcgis.com/datasets/0ed89517514040c48de762fafcb27889_0,03a-02
2501db29f0cc4e62ad7372dce384f807_0,https://public-iowadot.opendata.arcgis.com/datasets/2501db29f0cc4e62ad7372dce384f807_0,03a-02
4684f1f7df494a0ebc40e2254715a18b_0,https://public-iowadot.opendata.arcgis.com/datasets/4684f1f7df494a0ebc40e2254715a18b_0,03a-02
29a0ab271bea411d95a5223f99fc1bb3_0,https://public-iowadot.opendata.arcgis.com/datasets/29a0ab271bea411d95a5223f99fc1bb3_0,03a-02
2251ec7aa65c46849ef9f625fba0318b_0,https://public-iowadot.opendata.arcgis.com/datasets/2251ec7aa65c46849ef9f625fba0318b_0,03a-02
95616669b9114623bae1074acee034cf_0,https://public-iowadot.opendata.arcgis.com/datasets/95616669b9114623bae1074acee034cf_0,03a-02
a0a3e101ebcb402db47873b59055b2a3_4,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_4,04a-01
a0a3e101ebcb402db47873b59055b2a3_1,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_1,04a-01
a0a3e101ebcb402db47873b59055b2a3_3,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_3,04a-01
a0a3e101ebcb402db47873b59055b2a3_8,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_8,04a-01
a0a3e101ebcb402db47873b59055b2a3_5,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_5,04a-01
a0a3e101ebcb402db47873b59055b2a3_0,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_0,04a-01
a0a3e101ebcb402db47873b59055b2a3_2,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_2,04a-01
a0a3e101ebcb402db47873b59055b2a3_9,https://data.imap.maryland.gov/datasets/a0a3e101ebcb402db47873b59055b2a3_9,04a-01
ee893d3cc5d04809b52ab9f14ccd2cee_0,https://data.baltimorecity.gov/datasets/ee893d3cc5d04809b52ab9f14ccd2cee_0,04c-02
ee893d3cc5d04809b52ab9f14ccd2cee_1,https://data.baltimorecity.gov/datasets/ee893d3cc5d04809b52ab9f14ccd2cee_1,04c-02
55758274fb244fabb1f9feb5e3138358_0,https://hub-popecounty.hub.arcgis.com/datasets/55758274fb244fabb1f9feb5e3138358_0,05b-27121
25cb01ec909d4a5ba4cf2856e7ffa9e3_0,https://hub-popecounty.hub.arcgis.com/datasets/25cb01ec909d4a5ba4cf2856e7ffa9e3_0,05b-27121
16f337dd975d4106a0c08b47c3ba035b_0,https://hub-popecounty.hub.arcgis.com/datasets/16f337dd975d4106a0c08b47c3ba035b_0,05b-27121
3115ff609037465796604556843420be_33,https://data-ramseygis.opendata.arcgis.com/datasets/3115ff609037465796604556843420be_33,05b-27123
05d277839b8f49c68e3f8f7a411a505a_0,https://opendata.minneapolismn.gov/datasets/05d277839b8f49c68e3f8f7a411a505a_0,05c-01
2bea81cf1c71407fb8df05b13c853210_10,https://gis-michigan.opendata.arcgis.com/datasets/2bea81cf1c71407fb8df05b13c853210_10,06a-01
a5ee8425ce95450f82affa20d1b56024_18,https://gis-michigan.opendata.arcgis.com/datasets/a5ee8425ce95450f82affa20d1b56024_18,06a-01
fec31c9db567486ab9a4bb3de9014c7d_0,https://accessoakland.oakgov.com/datasets/fec31c9db567486ab9a4bb3de9014c7d_0,06b-26125
f24113d342d343fea76fbb771aaedca0,https://mbgna-umich.opendata.arcgis.com/datasets/f24113d342d343fea76fbb771aaedca0,07d-02
52b96a57d16c4b3e9dc6085cee28f4a9_44,https://gisdata-centrecountygov.opendata.arcgis.com/datasets/52b96a57d16c4b3e9dc6085cee28f4a9_44,08b-42027
66db9103115d4f159cc33e2c3530c893_10,https://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/66db9103115d4f159cc33e2c3530c893_10,08b-42039
6e098f246d69457a8cc509a4ba65ea89_0,https://data-phl.opendata.arcgis.com/datasets/6e098f246d69457a8cc509a4ba65ea89_0,08c-02
c3746417e91a44238e9b0a618989dbc1_0,https://data-carpc.opendata.arcgis.com/datasets/c3746417e91a44238e9b0a618989dbc1_0,10b-55025-01
fdab5f66d65e48919acb58c6c29dc5f6_0,https://data-ocgis.opendata.arcgis.com/datasets/fdab5f66d65e48919acb58c6c29dc5f6_0,10b-55087
41ad8e449fe54eb981f69bed0dd552d1_0,https://data-ocgis.opendata.arcgis.com/datasets/41ad8e449fe54eb981f69bed0dd552d1_0,10b-55087
4590c2f9936c491082ed0b0feefc1a84_0,https://data-ocgis.opendata.arcgis.com/datasets/4590c2f9936c491082ed0b0feefc1a84_0,10b-55087
6320b219a85947af95c89ef274801aca_0,https://data-ocgis.opendata.arcgis.com/datasets/6320b219a85947af95c89ef274801aca_0,10b-55087
51156af0a7554ee8868709dc9eb09dda_0,https://data-ocgis.opendata.arcgis.com/datasets/51156af0a7554ee8868709dc9eb09dda_0,10b-55087
00dab15b2597411ba3aabae2800d038e_0,https://data-ocgis.opendata.arcgis.com/datasets/00dab15b2597411ba3aabae2800d038e_0,10b-55087
d55c0b23a29141ef8ee8c1370ecdb777_0,https://data-ocgis.opendata.arcgis.com/datasets/d55c0b23a29141ef8ee8c1370ecdb777_0,10b-55087
3575845a474748c8bd224ee1a3e2c484_0,https://data-ocgis.opendata.arcgis.com/datasets/3575845a474748c8bd224ee1a3e2c484_0,10b-55087
5009effef0254499a93ea1ae3bf60779_0,https://data-ocgis.opendata.arcgis.com/datasets/5009effef0254499a93ea1ae3bf60779_0,10b-55087
a226bb82df6449c1b4527286cf0ffb94_0,https://data-ocgis.opendata.arcgis.com/datasets/a226bb82df6449c1b4527286cf0ffb94_0,10b-55087
aba245581c714829990053b599a30805_0,https://data-ocgis.opendata.arcgis.com/datasets/aba245581c714829990053b599a30805_0,10b-55087
de641e1c737e4e70a032d39a0154f8dc_0,https://data-ocgis.opendata.arcgis.com/datasets/de641e1c737e4e70a032d39a0154f8dc_0,10b-55087
a594cdc83ad04f5495bb5eff8aed10fc_0,https://data-ocgis.opendata.arcgis.com/datasets/a594cdc83ad04f5495bb5eff8aed10fc_0,10b-55087
78cd4d0744984be6bc318c57d48b0aaa_0,https://data-ocgis.opendata.arcgis.com/datasets/78cd4d0744984be6bc318c57d48b0aaa_0,10b-55087
4bfc9833a8be4f1c98f0a3bdf5d5efa9_0,https://data-ocgis.opendata.arcgis.com/datasets/4bfc9833a8be4f1c98f0a3bdf5d5efa9_0,10b-55087
8feea692529b4852871f8b5f558ebce5_0,https://data-saukgis.opendata.arcgis.com/datasets/8feea692529b4852871f8b5f558ebce5_0,10b-55111
ab713b91ce90483e8f62eaceac51739d_1,https://ogrip-geohio.opendata.arcgis.com/datasets/ab713b91ce90483e8f62eaceac51739d_1,11a-01
7b84d66e6b1f4608bf42ff4e960127ed_0,https://gisdata-dupage.opendata.arcgis.com/datasets/7b84d66e6b1f4608bf42ff4e960127ed_0,12b-17043
4f83c3d1a13743fa853a5e6b8507f5a5_0,https://gisdata-dupage.opendata.arcgis.com/datasets/4f83c3d1a13743fa853a5e6b8507f5a5_0,12b-17043
4f83c3d1a13743fa853a5e6b8507f5a5_1,https://gisdata-dupage.opendata.arcgis.com/datasets/4f83c3d1a13743fa853a5e6b8507f5a5_1,12b-17043
056191d1846b48c59e53d221748a2079_0,https://www.nebraskamap.gov/datasets/056191d1846b48c59e53d221748a2079_0,13a-01
