identifier,landingPage,portalName
a36a9f67e8f64a16aee641ac5bf87d6c_0,https://maps-semcog.opendata.arcgis.com/datasets/a36a9f67e8f64a16aee641ac5bf87d6c_0,06f-01
5c30b632217b4763a766b7f6c658d514,https://data-southbend.opendata.arcgis.com/datasets/5c30b632217b4763a766b7f6c658d514,09c-01
daa24bb6857247538dea13facceaa9db,https://mbgna-umich.opendata.arcgis.com/datasets/daa24bb6857247538dea13facceaa9db,07d-02
d641c796bee14d04983d6aeef8b7b237,https://mbgna-umich.opendata.arcgis.com/datasets/d641c796bee14d04983d6aeef8b7b237,07d-02
e18cb9364b7b4b56af4b5a9c2e548825_0,https://data.detroitmi.gov/datasets/e18cb9364b7b4b56af4b5a9c2e548825_0,07c-01
991161fae34f4e6999805dbf05937c95_4,https://data.detroitmi.gov/datasets/991161fae34f4e6999805dbf05937c95_4,07c-01
a210575930354d758c12d7f45eebaa2f_0,https://data.detroitmi.gov/datasets/a210575930354d758c12d7f45eebaa2f_0,07c-01
f08cca6141fc454394e25f96ea9facef_0,https://data.detroitmi.gov/datasets/f08cca6141fc454394e25f96ea9facef_0,07c-01
4e231e9d44044fb88d7eef6d6afa8b90,https://open-iowa.opendata.arcgis.com/datasets/4e231e9d44044fb88d7eef6d6afa8b90,03a-04
b235561336394282a59349a54fa93ff3_0,https://public-iowadot.opendata.arcgis.com/datasets/b235561336394282a59349a54fa93ff3_0,03a-02
699a5ea883244c9b9b666c2744a6a3f8_36,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8_36,13a-01
699a5ea883244c9b9b666c2744a6a3f8_4,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8_4,13a-01
699a5ea883244c9b9b666c2744a6a3f8_0,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8_0,13a-01
699a5ea883244c9b9b666c2744a6a3f8_2,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8_2,13a-01
699a5ea883244c9b9b666c2744a6a3f8_5,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8_5,13a-01
699a5ea883244c9b9b666c2744a6a3f8_3,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8_3,13a-01
c8a371bb2ece48968ebf5c12b2ced4bc,https://www.nebraskamap.gov/datasets/c8a371bb2ece48968ebf5c12b2ced4bc,13a-01
699a5ea883244c9b9b666c2744a6a3f8,https://www.nebraskamap.gov/datasets/699a5ea883244c9b9b666c2744a6a3f8,13a-01
c8823b31c7ea4fb6aa01ca41aeba6d2b,https://www.nebraskamap.gov/datasets/c8823b31c7ea4fb6aa01ca41aeba6d2b,13a-01
8721dd495cbb4f2a923cf37571408527,https://chester-county-s-gis-hub-chesco.hub.arcgis.com/datasets/8721dd495cbb4f2a923cf37571408527,08b-42029
