identifier,landingPage,portalName
f4b0d1fb136e48c587dcf07c57351057,https://gis-baltimore.opendata.arcgis.com/datasets/f4b0d1fb136e48c587dcf07c57351057,04c-02
bab98675183340108e8d633e3bd23098,https://gis-baltimore.opendata.arcgis.com/datasets/bab98675183340108e8d633e3bd23098,04c-02
a7186eadf28c4b6aba36629aa3c29912,https://auditor-fca.opendata.arcgis.com/datasets/a7186eadf28c4b6aba36629aa3c29912,11b-39049
56de20ab1b7c48d9839d1d9002b3a77a_0,https://ogrip-geohio.opendata.arcgis.com/datasets/56de20ab1b7c48d9839d1d9002b3a77a_0,11a-01
80559e1c8c724184ba9f38d608b936fe_0,https://ogrip-geohio.opendata.arcgis.com/datasets/80559e1c8c724184ba9f38d608b936fe_0,11a-01
6ca7d65c9ae941e49b329308898a75d5,https://ogrip-geohio.opendata.arcgis.com/datasets/6ca7d65c9ae941e49b329308898a75d5,11a-01
7baccde682814d0aa702b99ff5599f11,https://ogrip-geohio.opendata.arcgis.com/datasets/7baccde682814d0aa702b99ff5599f11,11a-01
35f3df295963473eaf5582df14556a03,https://ogrip-geohio.opendata.arcgis.com/datasets/35f3df295963473eaf5582df14556a03,11a-01
de0b04bde9ed4e2fa96e4cbb9449e4d5,https://ogrip-geohio.opendata.arcgis.com/datasets/de0b04bde9ed4e2fa96e4cbb9449e4d5,11a-01
674b8f868bae482ba9c34577d039757a,https://ogrip-geohio.opendata.arcgis.com/datasets/674b8f868bae482ba9c34577d039757a,11a-01
a0fbc96c7210466188f07b2042bbd22a,https://ogrip-geohio.opendata.arcgis.com/datasets/a0fbc96c7210466188f07b2042bbd22a,11a-01
0344c822f9a0413c8a60696bc9fd54e8_0,https://planning-harfordgis.opendata.arcgis.com/datasets/0344c822f9a0413c8a60696bc9fd54e8_0,04b-24025
0513b9c92c1446b98befd2ea068e56a7_0,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/0513b9c92c1446b98befd2ea068e56a7_0,03b-19113
d0922d18acb446b186f5950ee4355b1e_1,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/d0922d18acb446b186f5950ee4355b1e_1,03b-19113
ba8906bfd42a4a80a5db890dece6ebd4_2,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/ba8906bfd42a4a80a5db890dece6ebd4_2,03b-19113
ced2756d45d24ca78b029ca5b5afe054_0,https://opendata-linncounty-gis.opendata.arcgis.com/datasets/ced2756d45d24ca78b029ca5b5afe054_0,03b-19113
eb6ef72a06034c609fa8cc9fb9a9dcb7_0,https://data-phl.opendata.arcgis.com/datasets/eb6ef72a06034c609fa8cc9fb9a9dcb7_0,08c-02
51d35b4f55a241b6a6a2fc14d131f7d2_0,https://coronavirus-resources.esri.com/datasets/51d35b4f55a241b6a6a2fc14d131f7d2_0,99-1000
435cf029121646ed93468f46cf6f84f6,https://coronavirus-resources.esri.com/datasets/435cf029121646ed93468f46cf6f84f6,99-1000
73fd8d40039c4df2a0e0644c35ab75e9,https://coronavirus-resources.esri.com/datasets/73fd8d40039c4df2a0e0644c35ab75e9,99-1000
10a27abf0cce4334be912f2547369763,https://coronavirus-resources.esri.com/datasets/10a27abf0cce4334be912f2547369763,99-1000
a76f2e70f8fe4381819effd182cc4a8f,https://coronavirus-resources.esri.com/datasets/a76f2e70f8fe4381819effd182cc4a8f,99-1000
ad3af504d68c452d8e181a8683bffb03,https://coronavirus-resources.esri.com/datasets/ad3af504d68c452d8e181a8683bffb03,99-1000
a33a1c52e7fe4252bc1f81e44d725fd1,https://coronavirus-resources.esri.com/datasets/a33a1c52e7fe4252bc1f81e44d725fd1,99-1000
7c97840fcc174f66898f9a83baf48bc3,https://coronavirus-resources.esri.com/datasets/7c97840fcc174f66898f9a83baf48bc3,99-1000
ece0db09da4d4ca68252c3967aa1e9dd,https://coronavirus-resources.esri.com/datasets/ece0db09da4d4ca68252c3967aa1e9dd,99-1000
6ca7d65c9ae941e49b329308898a75d5,https://opendata.starkcountyohio.gov/datasets/6ca7d65c9ae941e49b329308898a75d5,11b-39151
7baccde682814d0aa702b99ff5599f11,https://opendata.starkcountyohio.gov/datasets/7baccde682814d0aa702b99ff5599f11,11b-39151
35f3df295963473eaf5582df14556a03,https://opendata.starkcountyohio.gov/datasets/35f3df295963473eaf5582df14556a03,11b-39151
de0b04bde9ed4e2fa96e4cbb9449e4d5,https://opendata.starkcountyohio.gov/datasets/de0b04bde9ed4e2fa96e4cbb9449e4d5,11b-39151
674b8f868bae482ba9c34577d039757a,https://opendata.starkcountyohio.gov/datasets/674b8f868bae482ba9c34577d039757a,11b-39151
a0fbc96c7210466188f07b2042bbd22a,https://opendata.starkcountyohio.gov/datasets/a0fbc96c7210466188f07b2042bbd22a,11b-39151
7f30afa1dee54a34bfcee33eea1fabba_79,https://opendata.dc.gov/datasets/7f30afa1dee54a34bfcee33eea1fabba_79,04c-01
f2293e5cbf18464f971c9faea50dbd18_0,https://opendata.dc.gov/datasets/f2293e5cbf18464f971c9faea50dbd18_0,04c-01
ab62ae5d849543ec932e040684bf139a,https://opendata.dc.gov/datasets/ab62ae5d849543ec932e040684bf139a,04c-01
d7ebfdedf1b449e7b63aa343ae2c081f,https://mbgna-umich.opendata.arcgis.com/datasets/d7ebfdedf1b449e7b63aa343ae2c081f,07d-02
149f273b24b74c76b25438264c113347_0,https://open-iowa.opendata.arcgis.com/datasets/149f273b24b74c76b25438264c113347_0,03a-04
149f273b24b74c76b25438264c113347_1,https://open-iowa.opendata.arcgis.com/datasets/149f273b24b74c76b25438264c113347_1,03a-04
149f273b24b74c76b25438264c113347,https://open-iowa.opendata.arcgis.com/datasets/149f273b24b74c76b25438264c113347,03a-04
9ccac7b8cc054aaabbbe0ac3142d5e0e_2,https://open-iowa.opendata.arcgis.com/datasets/9ccac7b8cc054aaabbbe0ac3142d5e0e_2,03a-04
9ccac7b8cc054aaabbbe0ac3142d5e0e_1,https://open-iowa.opendata.arcgis.com/datasets/9ccac7b8cc054aaabbbe0ac3142d5e0e_1,03a-04
30bd01d579ab40fda0c4c517442bbc86_8,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_8,03a-04
30bd01d579ab40fda0c4c517442bbc86_5,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_5,03a-04
30bd01d579ab40fda0c4c517442bbc86_6,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_6,03a-04
30bd01d579ab40fda0c4c517442bbc86_2,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_2,03a-04
30bd01d579ab40fda0c4c517442bbc86_4,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_4,03a-04
30bd01d579ab40fda0c4c517442bbc86_1,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_1,03a-04
30bd01d579ab40fda0c4c517442bbc86_3,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_3,03a-04
30bd01d579ab40fda0c4c517442bbc86_7,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86_7,03a-04
7fb3dbd5f9cb441cbf2c401a7f52c81a_1,https://open-iowa.opendata.arcgis.com/datasets/7fb3dbd5f9cb441cbf2c401a7f52c81a_1,03a-04
7fb3dbd5f9cb441cbf2c401a7f52c81a_3,https://open-iowa.opendata.arcgis.com/datasets/7fb3dbd5f9cb441cbf2c401a7f52c81a_3,03a-04
7fb3dbd5f9cb441cbf2c401a7f52c81a_0,https://open-iowa.opendata.arcgis.com/datasets/7fb3dbd5f9cb441cbf2c401a7f52c81a_0,03a-04
7fb3dbd5f9cb441cbf2c401a7f52c81a_4,https://open-iowa.opendata.arcgis.com/datasets/7fb3dbd5f9cb441cbf2c401a7f52c81a_4,03a-04
9ccac7b8cc054aaabbbe0ac3142d5e0e,https://open-iowa.opendata.arcgis.com/datasets/9ccac7b8cc054aaabbbe0ac3142d5e0e,03a-04
30bd01d579ab40fda0c4c517442bbc86,https://open-iowa.opendata.arcgis.com/datasets/30bd01d579ab40fda0c4c517442bbc86,03a-04
7fb3dbd5f9cb441cbf2c401a7f52c81a,https://open-iowa.opendata.arcgis.com/datasets/7fb3dbd5f9cb441cbf2c401a7f52c81a,03a-04
f45d4c3db15644199e5ca9da00a278a9_2,https://public-iowadot.opendata.arcgis.com/datasets/f45d4c3db15644199e5ca9da00a278a9_2,03a-02
f45d4c3db15644199e5ca9da00a278a9_0,https://public-iowadot.opendata.arcgis.com/datasets/f45d4c3db15644199e5ca9da00a278a9_0,03a-02
f45d4c3db15644199e5ca9da00a278a9_1,https://public-iowadot.opendata.arcgis.com/datasets/f45d4c3db15644199e5ca9da00a278a9_1,03a-02
78f54a3cc6b94ec5bdb4d8d6d5be8c95_0,https://public-iowadot.opendata.arcgis.com/datasets/78f54a3cc6b94ec5bdb4d8d6d5be8c95_0,03a-02
f9cc2250cb804fcda442f690dafe301c_0,https://public-iowadot.opendata.arcgis.com/datasets/f9cc2250cb804fcda442f690dafe301c_0,03a-02
233571e8b43b4a019576ec85f2cb5e7d_0,https://public-iowadot.opendata.arcgis.com/datasets/233571e8b43b4a019576ec85f2cb5e7d_0,03a-02
cdf6ac2a099f46d08d82a3d40066c7e4_0,https://public-iowadot.opendata.arcgis.com/datasets/cdf6ac2a099f46d08d82a3d40066c7e4_0,03a-02
be97e2b37b1342f0a0f59510419acac1_0,https://public-iowadot.opendata.arcgis.com/datasets/be97e2b37b1342f0a0f59510419acac1_0,03a-02
5e637335a89e44a3808846b84e31d134_0,https://public-iowadot.opendata.arcgis.com/datasets/5e637335a89e44a3808846b84e31d134_0,03a-02
f45d4c3db15644199e5ca9da00a278a9,https://public-iowadot.opendata.arcgis.com/datasets/f45d4c3db15644199e5ca9da00a278a9,03a-02
43ac8c316a49469abcca1dc28ca887df_0,https://public-iowadot.opendata.arcgis.com/datasets/43ac8c316a49469abcca1dc28ca887df_0,03a-02
75f4895494cb4123bb52d79845755129_0,https://www.nebraskamap.gov/datasets/75f4895494cb4123bb52d79845755129_0,13a-01
117467a3c9604379955395dd23ba65a8_0,https://www.nebraskamap.gov/datasets/117467a3c9604379955395dd23ba65a8_0,13a-01
