identifier,landingPage,portalName
dcd022f8fe754ca5989e4aefc51c9f4b_0,http://public-iowadot.opendata.arcgis.com/datasets/dcd022f8fe754ca5989e4aefc51c9f4b_0,03a-02
e59743726fea469e83a33260bc94f144_0,http://public-iowadot.opendata.arcgis.com/datasets/e59743726fea469e83a33260bc94f144_0,03a-02
132530113bd044be867de22486aa1286_0,http://public-iowadot.opendata.arcgis.com/datasets/132530113bd044be867de22486aa1286_0,03a-02
f4ec9eb99d9e4739a31bab48c8744fc0_0,http://public-iowadot.opendata.arcgis.com/datasets/f4ec9eb99d9e4739a31bab48c8744fc0_0,03a-02
e1133efdb3fb431190210f41f6df7fc5_0,http://public-iowadot.opendata.arcgis.com/datasets/e1133efdb3fb431190210f41f6df7fc5_0,03a-02
34b9d0c7d2fa4a9a857b20ae638934ac_0,http://public-iowadot.opendata.arcgis.com/datasets/34b9d0c7d2fa4a9a857b20ae638934ac_0,03a-02
5b5bf178c03444b3a5710c11551e193c_4,http://data-bc-gis.opendata.arcgis.com/datasets/5b5bf178c03444b3a5710c11551e193c_4,04b-24005
0ff89246a7d846f4ad0a663d85b4baf1_0,http://data2018-mcgov-gis.opendata.arcgis.com/datasets/0ff89246a7d846f4ad0a663d85b4baf1_0,04b-24031
82b63eddc9a64e7783e6a44b86a39efd_2,http://opendata.dc.gov/datasets/82b63eddc9a64e7783e6a44b86a39efd_2,04c-01
edae87fc278944e88d823f7ed4469b4f,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/edae87fc278944e88d823f7ed4469b4f,04f-01
8a956da1992b4defa42768cd2d416430_1,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8a956da1992b4defa42768cd2d416430_1,04f-01
8a956da1992b4defa42768cd2d416430,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/8a956da1992b4defa42768cd2d416430,04f-01
edae87fc278944e88d823f7ed4469b4f_1,http://dvrpc-dvrpcgis.opendata.arcgis.com/datasets/edae87fc278944e88d823f7ed4469b4f_1,04f-01
87d696b1163c43ca8f7b011e51de4ff4,http://gis-michigan.opendata.arcgis.com/datasets/87d696b1163c43ca8f7b011e51de4ff4,06a-01
d9958626115644f9aab4cec08e1031dd_0,http://opendata.minneapolismn.gov/datasets/d9958626115644f9aab4cec08e1031dd_0,05c-01
fb61fcd6504b445694037e16fff8915c_0,http://ogrip-geohio.opendata.arcgis.com/datasets/fb61fcd6504b445694037e16fff8915c_0,11a-01
1118cdc038884214ba79a0712b60ece7_1,http://ogrip-geohio.opendata.arcgis.com/datasets/1118cdc038884214ba79a0712b60ece7_1,11a-01
7f805f34eb824474bd874bdfac196fc3_1,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_1,11a-01
c7936f493e274ed192f605124fba2365,http://ogrip-geohio.opendata.arcgis.com/datasets/c7936f493e274ed192f605124fba2365,11a-01
ad8c8e5181684d4ebfb66ebb85006df7_0,http://ogrip-geohio.opendata.arcgis.com/datasets/ad8c8e5181684d4ebfb66ebb85006df7_0,11a-01
7f805f34eb824474bd874bdfac196fc3_15,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_15,11a-01
7f805f34eb824474bd874bdfac196fc3_6,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_6,11a-01
7f805f34eb824474bd874bdfac196fc3_7,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_7,11a-01
7f805f34eb824474bd874bdfac196fc3_4,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_4,11a-01
7f805f34eb824474bd874bdfac196fc3_2,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_2,11a-01
8af056ca0e654b3cbee6a68841ec905a_0,http://ogrip-geohio.opendata.arcgis.com/datasets/8af056ca0e654b3cbee6a68841ec905a_0,11a-01
89483ce7ac02476988e9b736b097091b_6,http://ogrip-geohio.opendata.arcgis.com/datasets/89483ce7ac02476988e9b736b097091b_6,11a-01
c1d9eb7ae04145489689fc2bc457169b_0,http://ogrip-geohio.opendata.arcgis.com/datasets/c1d9eb7ae04145489689fc2bc457169b_0,11a-01
7a7e821e8a754ec0b1eefad3aeb8ab8f_3,http://ogrip-geohio.opendata.arcgis.com/datasets/7a7e821e8a754ec0b1eefad3aeb8ab8f_3,11a-01
dd59f9d38fd448ce9b36ac0ab1fa13ee_0,http://ogrip-geohio.opendata.arcgis.com/datasets/dd59f9d38fd448ce9b36ac0ab1fa13ee_0,11a-01
24971a8e34fb4fa69be6abcc1a1cb2de_0,http://ogrip-geohio.opendata.arcgis.com/datasets/24971a8e34fb4fa69be6abcc1a1cb2de_0,11a-01
915fbcfc971a4c9390aa61d2aeb9e380_3,http://ogrip-geohio.opendata.arcgis.com/datasets/915fbcfc971a4c9390aa61d2aeb9e380_3,11a-01
7a7e821e8a754ec0b1eefad3aeb8ab8f_6,http://ogrip-geohio.opendata.arcgis.com/datasets/7a7e821e8a754ec0b1eefad3aeb8ab8f_6,11a-01
7f805f34eb824474bd874bdfac196fc3_18,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_18,11a-01
4100f1ac96c841aa88b7a6c5470ff3da_0,http://ogrip-geohio.opendata.arcgis.com/datasets/4100f1ac96c841aa88b7a6c5470ff3da_0,11a-01
340969acd47a4e2ca70a24d1c8f32f0b_3,http://ogrip-geohio.opendata.arcgis.com/datasets/340969acd47a4e2ca70a24d1c8f32f0b_3,11a-01
df7ba71a2375411285fd29e6270db9dc,http://ogrip-geohio.opendata.arcgis.com/datasets/df7ba71a2375411285fd29e6270db9dc,11a-01
7f805f34eb824474bd874bdfac196fc3_10,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_10,11a-01
d77efd517bb147ff81cd301c3960ffcc_7,http://ogrip-geohio.opendata.arcgis.com/datasets/d77efd517bb147ff81cd301c3960ffcc_7,11a-01
0815a4daac6b44d1b71948f021febeab_11,http://ogrip-geohio.opendata.arcgis.com/datasets/0815a4daac6b44d1b71948f021febeab_11,11a-01
7a5dda049a6542aca40ecb758d0755f5_0,http://ogrip-geohio.opendata.arcgis.com/datasets/7a5dda049a6542aca40ecb758d0755f5_0,11a-01
e2d730cca3c84f7aa41204d1ec6e61d5_0,http://ogrip-geohio.opendata.arcgis.com/datasets/e2d730cca3c84f7aa41204d1ec6e61d5_0,11a-01
7f805f34eb824474bd874bdfac196fc3_17,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_17,11a-01
11a37e1df07e426eab79f01bb5d119d0_2,http://ogrip-geohio.opendata.arcgis.com/datasets/11a37e1df07e426eab79f01bb5d119d0_2,11a-01
74b9b2b0746a411eb51010b7bcfdbbd1_1,http://ogrip-geohio.opendata.arcgis.com/datasets/74b9b2b0746a411eb51010b7bcfdbbd1_1,11a-01
7f805f34eb824474bd874bdfac196fc3_13,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_13,11a-01
60363098fba840529887174d0374edf2_0,http://ogrip-geohio.opendata.arcgis.com/datasets/60363098fba840529887174d0374edf2_0,11a-01
68860bbc5a2c4ed2b74cdb6c68c219b1_1,http://ogrip-geohio.opendata.arcgis.com/datasets/68860bbc5a2c4ed2b74cdb6c68c219b1_1,11a-01
c4f8b92ef7b94e4882c5249f308e7fc3_0,http://ogrip-geohio.opendata.arcgis.com/datasets/c4f8b92ef7b94e4882c5249f308e7fc3_0,11a-01
7f805f34eb824474bd874bdfac196fc3_9,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_9,11a-01
4f2fc5165c1944eaaaaeeda789cd02b3_1,http://ogrip-geohio.opendata.arcgis.com/datasets/4f2fc5165c1944eaaaaeeda789cd02b3_1,11a-01
d10d3811b4734bc5bd7d63925db1973a_0,http://ogrip-geohio.opendata.arcgis.com/datasets/d10d3811b4734bc5bd7d63925db1973a_0,11a-01
8a922d678d094af19a365975c7554dc2_0,http://ogrip-geohio.opendata.arcgis.com/datasets/8a922d678d094af19a365975c7554dc2_0,11a-01
427140f36d4f4be39d345b56e3dd09ad,http://ogrip-geohio.opendata.arcgis.com/datasets/427140f36d4f4be39d345b56e3dd09ad,11a-01
7f805f34eb824474bd874bdfac196fc3_14,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_14,11a-01
7f805f34eb824474bd874bdfac196fc3,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3,11a-01
6a9c5c09abf642c8b8cb35c9387338cb_3,http://ogrip-geohio.opendata.arcgis.com/datasets/6a9c5c09abf642c8b8cb35c9387338cb_3,11a-01
77962fab2da24970928feda14109ddda_0,http://ogrip-geohio.opendata.arcgis.com/datasets/77962fab2da24970928feda14109ddda_0,11a-01
3cbb2dacfeb94fb781f113ace64a941d_0,http://ogrip-geohio.opendata.arcgis.com/datasets/3cbb2dacfeb94fb781f113ace64a941d_0,11a-01
4bee8d6b81e143e1acbe78f544292c84,http://ogrip-geohio.opendata.arcgis.com/datasets/4bee8d6b81e143e1acbe78f544292c84,11a-01
f3ae61040cb44adcbaa327f503d9adcb_0,http://ogrip-geohio.opendata.arcgis.com/datasets/f3ae61040cb44adcbaa327f503d9adcb_0,11a-01
d1b313de8f1d4362a34c4018d90a06a2_0,http://ogrip-geohio.opendata.arcgis.com/datasets/d1b313de8f1d4362a34c4018d90a06a2_0,11a-01
1b1cefb8cf88414d9b2c78815859f82b_2,http://ogrip-geohio.opendata.arcgis.com/datasets/1b1cefb8cf88414d9b2c78815859f82b_2,11a-01
faae32ac959346bbace7cf6fea0c3319_10,http://ogrip-geohio.opendata.arcgis.com/datasets/faae32ac959346bbace7cf6fea0c3319_10,11a-01
11bbdd52fb7e4c009066c2a5b0c04a3e_0,http://ogrip-geohio.opendata.arcgis.com/datasets/11bbdd52fb7e4c009066c2a5b0c04a3e_0,11a-01
7f805f34eb824474bd874bdfac196fc3_11,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_11,11a-01
7f805f34eb824474bd874bdfac196fc3_3,http://ogrip-geohio.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_3,11a-01
8a922d678d094af19a365975c7554dc2_0,http://data-cuyahoga.opendata.arcgis.com/datasets/8a922d678d094af19a365975c7554dc2_0,11b-39035
dd59f9d38fd448ce9b36ac0ab1fa13ee_0,http://data-cuyahoga.opendata.arcgis.com/datasets/dd59f9d38fd448ce9b36ac0ab1fa13ee_0,11b-39035
7f805f34eb824474bd874bdfac196fc3_13,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_13,11b-39035
7f805f34eb824474bd874bdfac196fc3_10,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_10,11b-39035
7f805f34eb824474bd874bdfac196fc3_11,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_11,11b-39035
f3ae61040cb44adcbaa327f503d9adcb_0,http://data-cuyahoga.opendata.arcgis.com/datasets/f3ae61040cb44adcbaa327f503d9adcb_0,11b-39035
7f805f34eb824474bd874bdfac196fc3_17,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_17,11b-39035
7f805f34eb824474bd874bdfac196fc3_14,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_14,11b-39035
7f805f34eb824474bd874bdfac196fc3_15,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_15,11b-39035
7f805f34eb824474bd874bdfac196fc3_18,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_18,11b-39035
ad8c8e5181684d4ebfb66ebb85006df7_0,http://data-cuyahoga.opendata.arcgis.com/datasets/ad8c8e5181684d4ebfb66ebb85006df7_0,11b-39035
7a5dda049a6542aca40ecb758d0755f5_0,http://data-cuyahoga.opendata.arcgis.com/datasets/7a5dda049a6542aca40ecb758d0755f5_0,11b-39035
c1d9eb7ae04145489689fc2bc457169b_0,http://data-cuyahoga.opendata.arcgis.com/datasets/c1d9eb7ae04145489689fc2bc457169b_0,11b-39035
4100f1ac96c841aa88b7a6c5470ff3da_0,http://data-cuyahoga.opendata.arcgis.com/datasets/4100f1ac96c841aa88b7a6c5470ff3da_0,11b-39035
77962fab2da24970928feda14109ddda_0,http://data-cuyahoga.opendata.arcgis.com/datasets/77962fab2da24970928feda14109ddda_0,11b-39035
c4f8b92ef7b94e4882c5249f308e7fc3_0,http://data-cuyahoga.opendata.arcgis.com/datasets/c4f8b92ef7b94e4882c5249f308e7fc3_0,11b-39035
d10d3811b4734bc5bd7d63925db1973a_0,http://data-cuyahoga.opendata.arcgis.com/datasets/d10d3811b4734bc5bd7d63925db1973a_0,11b-39035
74b9b2b0746a411eb51010b7bcfdbbd1_1,http://data-cuyahoga.opendata.arcgis.com/datasets/74b9b2b0746a411eb51010b7bcfdbbd1_1,11b-39035
24971a8e34fb4fa69be6abcc1a1cb2de_0,http://data-cuyahoga.opendata.arcgis.com/datasets/24971a8e34fb4fa69be6abcc1a1cb2de_0,11b-39035
3cbb2dacfeb94fb781f113ace64a941d_0,http://data-cuyahoga.opendata.arcgis.com/datasets/3cbb2dacfeb94fb781f113ace64a941d_0,11b-39035
8af056ca0e654b3cbee6a68841ec905a_0,http://data-cuyahoga.opendata.arcgis.com/datasets/8af056ca0e654b3cbee6a68841ec905a_0,11b-39035
7f805f34eb824474bd874bdfac196fc3,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3,11b-39035
d1b313de8f1d4362a34c4018d90a06a2_0,http://data-cuyahoga.opendata.arcgis.com/datasets/d1b313de8f1d4362a34c4018d90a06a2_0,11b-39035
e2d730cca3c84f7aa41204d1ec6e61d5_0,http://data-cuyahoga.opendata.arcgis.com/datasets/e2d730cca3c84f7aa41204d1ec6e61d5_0,11b-39035
7f805f34eb824474bd874bdfac196fc3_9,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_9,11b-39035
7f805f34eb824474bd874bdfac196fc3_1,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_1,11b-39035
7f805f34eb824474bd874bdfac196fc3_2,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_2,11b-39035
7f805f34eb824474bd874bdfac196fc3_3,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_3,11b-39035
7f805f34eb824474bd874bdfac196fc3_4,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_4,11b-39035
7f805f34eb824474bd874bdfac196fc3_6,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_6,11b-39035
7f805f34eb824474bd874bdfac196fc3_7,http://data-cuyahoga.opendata.arcgis.com/datasets/7f805f34eb824474bd874bdfac196fc3_7,11b-39035
fb61fcd6504b445694037e16fff8915c_0,http://data-cuyahoga.opendata.arcgis.com/datasets/fb61fcd6504b445694037e16fff8915c_0,11b-39035
